,x,y,bedrock_altitude (m)
23507,-1566499.8,-191499.72,-1259.7272329389896
23508,-1565999.8,-191499.72,-1289.5567426832338
23509,-1565499.8,-191499.72,-1298.3429528966253
23510,-1564999.8,-191499.72,-1251.2733113047516
23511,-1564499.8,-191499.72,-1243.8800025795417
23512,-1563999.8,-191499.72,-1255.5882431343355
23513,-1563499.8,-191499.72,-1293.2835234794184
23514,-1562999.8,-191499.72,-1297.7894523704283
23515,-1562499.8,-191499.72,-1305.6358703220603
23516,-1561999.8,-191499.72,-1273.2792933691765
23517,-1561499.8,-191499.72,-1278.756297444741
23518,-1560999.8,-191499.72,-1272.3968205560461
23519,-1560499.8,-191499.72,-1299.9280697528357
23520,-1559999.8,-191499.72,-1297.231432726753
23521,-1559499.8,-191499.72,-1337.958961164248
23522,-1558999.8,-191499.72,-1354.5980017552895
23523,-1558499.8,-191499.72,-1380.806327451439
23524,-1557999.8,-191499.72,-1349.355797108036
23525,-1557499.8,-191499.72,-1329.0115940785145
23526,-1556999.8,-191499.72,-1301.4315169369752
23527,-1556499.8,-191499.72,-1301.65002642545
23528,-1555999.8,-191499.72,-1262.4772826336598
23529,-1555499.8,-191499.72,-1227.3749936889255
23530,-1554999.8,-191499.72,-1155.005614116369
23531,-1554499.8,-191499.72,-1080.0214787523312
23532,-1553999.8,-191499.72,-1022.0285633470758
23533,-1553499.8,-191499.72,-929.0690764895662
23534,-1552999.8,-191499.72,-986.5579316973601
23535,-1552499.8,-191499.72,-1114.746114599365
23536,-1551999.8,-191499.72,-852.2373734638876
23537,-1551499.8,-191499.72,-948.2151781199358
23538,-1550999.8,-191499.72,-945.2638929202748
23539,-1550499.8,-191499.72,-885.2950298532567
23540,-1549999.8,-191499.72,-884.4449844174908
23541,-1549499.8,-191499.72,-883.8425809385261
23542,-1548999.8,-191499.72,-912.5955979941959
23543,-1548499.8,-191499.72,-906.6525086408199
23544,-1547999.8,-191499.72,-929.8388123195514
23545,-1547499.8,-191499.72,-983.9901081360008
23546,-1546999.8,-191499.72,-1017.6824968213145
23547,-1546499.8,-191499.72,-1057.217977761893
23548,-1545999.8,-191499.72,-1129.9641629865687
23549,-1545499.8,-191499.72,-903.7882639803017
23550,-1544999.8,-191499.72,-797.5223334985118
23551,-1544499.8,-191499.72,-1006.7905185107013
23552,-1543999.8,-191499.72,-979.4188579730979
23553,-1543499.8,-191499.72,-940.9111530865515
23554,-1542999.8,-191499.72,-833.188000431032
23555,-1542499.8,-191499.72,-869.4132752211909
23556,-1541999.8,-191499.72,-980.843398823206
23557,-1541499.8,-191499.72,-1093.4763370320659
23558,-1540999.8,-191499.72,-1022.9799690337768
23559,-1540499.8,-191499.72,-849.1802877287315
23560,-1539999.8,-191499.72,-764.1276147482782
23561,-1539499.8,-191499.72,-797.3699803030515
23562,-1538999.8,-191499.72,-980.80332917856
23563,-1538499.8,-191499.72,-1091.14812405031
23564,-1537999.8,-191499.72,-1162.8892963829471
23565,-1537499.8,-191499.72,-1096.0452611141393
23566,-1536999.8,-191499.72,-1171.848337877359
23567,-1536499.8,-191499.72,-1143.2878891834973
23568,-1535999.8,-191499.72,-1120.9954088150046
23569,-1535499.8,-191499.72,-1177.384246317498
23570,-1534999.8,-191499.72,-1173.2119510870427
23571,-1534499.8,-191499.72,-1207.095902153259
23572,-1533999.8,-191499.72,-1240.212866651703
23573,-1533499.8,-191499.72,-1252.1246551299967
23574,-1532999.8,-191499.72,-1241.6293982489715
23575,-1532499.8,-191499.72,-1185.8307042509637
23576,-1531999.8,-191499.72,-1191.204809760506
23577,-1531499.8,-191499.72,-1135.3878945873146
23578,-1530999.8,-191499.72,-1201.5190998853766
23579,-1530499.8,-191499.72,-1166.5075233347945
23580,-1529999.8,-191499.72,-1176.8116849195123
23581,-1529499.8,-191499.72,-1087.0550543621316
23582,-1528999.8,-191499.72,-1208.5963160156764
23583,-1528499.8,-191499.72,-1206.6256137968883
23584,-1527999.8,-191499.72,-1222.4266701978315
23585,-1527499.8,-191499.72,-1184.3549973587774
23586,-1526999.8,-191499.72,-1158.329255917446
23587,-1526499.8,-191499.72,-1140.7640291917455
23588,-1525999.8,-191499.72,-1247.3008145794988
23589,-1525499.8,-191499.72,-1225.457817317481
23590,-1524999.8,-191499.72,-1187.2052618277517
23591,-1524499.8,-191499.72,-1211.3378997866353
23592,-1523999.8,-191499.72,-1171.4003283248967
23593,-1523499.8,-191499.72,-1205.7029396701707
23594,-1522999.8,-191499.72,-1177.5018612541346
23595,-1522499.8,-191499.72,-1198.152126681083
23596,-1521999.8,-191499.72,-1181.541983772981
23597,-1521499.8,-191499.72,-1186.4090557393126
23598,-1520999.8,-191499.72,-1090.8501740198383
23599,-1520499.8,-191499.72,-1221.306085253082
23600,-1619999.8,-190999.72,-179.8912760341031
23601,-1619499.8,-190999.72,-205.56901047654043
23602,-1618999.8,-190999.72,-149.42946061784502
23603,-1618499.8,-190999.72,-147.7954963686821
23604,-1617999.8,-190999.72,-10.198001876094327
23605,-1617499.8,-190999.72,-52.214510528047725
23606,-1616999.8,-190999.72,-36.712381372448014
23607,-1616499.8,-190999.72,-8.587676893317841
23608,-1615999.8,-190999.72,-88.99639132660579
23609,-1615499.8,-190999.72,-83.50781704178294
23610,-1614999.8,-190999.72,-33.00898460731944
23611,-1614499.8,-190999.72,-147.96851704098236
23612,-1613999.8,-190999.72,-173.050249073612
23613,-1613499.8,-190999.72,-288.6512950560483
23614,-1612999.8,-190999.72,-362.6825050263243
23615,-1612499.8,-190999.72,-314.2276457819868
23616,-1611999.8,-190999.72,-404.9332677098171
23617,-1611499.8,-190999.72,-273.85102772555814
23618,-1610999.8,-190999.72,-132.15037021088338
23619,-1610499.8,-190999.72,-168.8308338951097
23620,-1609999.8,-190999.72,-124.58280286317712
23621,-1609499.8,-190999.72,-137.3289218194439
23622,-1608999.8,-190999.72,-114.35517671143197
23623,-1608499.8,-190999.72,-179.6178058405236
23624,-1607999.8,-190999.72,-221.10215205178358
23625,-1607499.8,-190999.72,-300.042712036954
23626,-1606999.8,-190999.72,-210.3151774559391
23627,-1606499.8,-190999.72,-252.51480616707792
23628,-1605999.8,-190999.72,-354.7470876862073
23629,-1605499.8,-190999.72,-317.8835885371003
23630,-1604999.8,-190999.72,-473.0728792598117
23631,-1604499.8,-190999.72,-428.6890643770747
23632,-1603999.8,-190999.72,-683.4410496089641
23633,-1603499.8,-190999.72,-600.6690346794156
23634,-1602999.8,-190999.72,-637.6990599552632
23635,-1602499.8,-190999.72,-692.8836183276287
23636,-1601999.8,-190999.72,-595.5842810279078
23637,-1601499.8,-190999.72,-579.3497156926566
23638,-1600999.8,-190999.72,-563.0583660847126
23639,-1600499.8,-190999.72,-789.3617676186946
23640,-1599999.8,-190999.72,-770.7243189045989
23641,-1599499.8,-190999.72,-872.067866851309
23642,-1598999.8,-190999.72,-647.0657127209548
23643,-1598499.8,-190999.72,-732.4676959286315
23644,-1597999.8,-190999.72,-628.9983288044062
23645,-1597499.8,-190999.72,-599.7170261890612
23646,-1596999.8,-190999.72,-644.3321601564624
23647,-1596499.8,-190999.72,-629.3189455246558
23648,-1595999.8,-190999.72,-524.4746084351849
23649,-1595499.8,-190999.72,-603.5326106973798
23650,-1594999.8,-190999.72,-739.5819655921337
23651,-1594499.8,-190999.72,-1029.8543537676576
23652,-1593999.8,-190999.72,-928.1054633750396
23653,-1593499.8,-190999.72,-645.7726932075661
23654,-1592999.8,-190999.72,-668.4734207097384
23655,-1592499.8,-190999.72,-712.3645177811827
23656,-1591999.8,-190999.72,-716.9999892897926
23657,-1591499.8,-190999.72,-722.4065810688207
23658,-1590999.8,-190999.72,-744.2581421385635
23659,-1590499.8,-190999.72,-812.0353758315306
23660,-1589999.8,-190999.72,-756.6166772625834
23661,-1589499.8,-190999.72,-754.169976529618
23662,-1588999.8,-190999.72,-721.6442245090051
23663,-1588499.8,-190999.72,-790.2498446848718
23664,-1587999.8,-190999.72,-817.4548037144231
23665,-1587499.8,-190999.72,-867.0918409104693
23666,-1586999.8,-190999.72,-890.6463871787039
23667,-1586499.8,-190999.72,-860.1847108328564
23668,-1585999.8,-190999.72,-883.429983134237
23669,-1585499.8,-190999.72,-891.0516749061275
23670,-1584999.8,-190999.72,-950.8018223562116
23671,-1584499.8,-190999.72,-928.8741558045574
23672,-1583999.8,-190999.72,-824.6337287741211
23673,-1583499.8,-190999.72,-860.8074382742427
23674,-1582999.8,-190999.72,-925.4808209161112
23675,-1582499.8,-190999.72,-990.4960905582166
23676,-1581999.8,-190999.72,-985.533625769396
23677,-1581499.8,-190999.72,-906.9522314853461
23678,-1580999.8,-190999.72,-1037.0079849136537
23679,-1580499.8,-190999.72,-1100.2307112845783
23680,-1579999.8,-190999.72,-1130.5842913372944
23681,-1579499.8,-190999.72,-1249.86993066572
23682,-1578999.8,-190999.72,-1294.577521311551
23683,-1578499.8,-190999.72,-1285.6860782464778
23684,-1577999.8,-190999.72,-1323.978060908583
23685,-1577499.8,-190999.72,-1296.738925414749
23686,-1576999.8,-190999.72,-1223.54162110048
23687,-1576499.8,-190999.72,-1189.8158676327866
23688,-1575999.8,-190999.72,-1276.6399003858896
23689,-1575499.8,-190999.72,-1290.926614329686
23690,-1574999.8,-190999.72,-1273.4490593524636
23691,-1574499.8,-190999.72,-1282.0573037561921
23692,-1573999.8,-190999.72,-1300.9645874428966
23693,-1573499.8,-190999.72,-1284.825563297252
23694,-1572999.8,-190999.72,-1284.954763476076
23695,-1572499.8,-190999.72,-1258.0734681570889
23696,-1571999.8,-190999.72,-1248.5186783800016
23697,-1571499.8,-190999.72,-1306.3905244100931
23698,-1570999.8,-190999.72,-1342.361159032171
23699,-1570499.8,-190999.72,-1307.0862495703025
23700,-1569999.8,-190999.72,-1309.7913480994525
23701,-1569499.8,-190999.72,-1285.822790657716
23702,-1568999.8,-190999.72,-1294.845151295394
23703,-1568499.8,-190999.72,-1289.089960518873
23704,-1567999.8,-190999.72,-1344.2540313653583
23705,-1567499.8,-190999.72,-1283.3114038647386
23706,-1566999.8,-190999.72,-1260.8199468688526
23707,-1566499.8,-190999.72,-1292.3455030650127
23708,-1565999.8,-190999.72,-1270.6341609513559
23709,-1565499.8,-190999.72,-1262.4703975127763
23710,-1564999.8,-190999.72,-1245.9177836678878
23711,-1564499.8,-190999.72,-1240.3199444860352
23712,-1563999.8,-190999.72,-1321.1771262742895
23713,-1563499.8,-190999.72,-1319.689165941958
23714,-1562999.8,-190999.72,-1298.3539955747303
23715,-1562499.8,-190999.72,-1297.307736459621
23716,-1561999.8,-190999.72,-1265.341664451218
23717,-1561499.8,-190999.72,-1269.5168548694203
23718,-1560999.8,-190999.72,-1210.6539530422106
23719,-1560499.8,-190999.72,-1231.7998168775896
23720,-1559999.8,-190999.72,-1281.208533625235
23721,-1559499.8,-190999.72,-1309.3468358349112
23722,-1558999.8,-190999.72,-1364.1204919189836
23723,-1558499.8,-190999.72,-1372.5730785993776
23724,-1557999.8,-190999.72,-1380.391546671839
23725,-1557499.8,-190999.72,-1347.283813917421
23726,-1556999.8,-190999.72,-1320.163081354512
23727,-1556499.8,-190999.72,-1297.122193407322
23728,-1555999.8,-190999.72,-1212.4329400923723
23729,-1555499.8,-190999.72,-1214.2057726384635
23730,-1554999.8,-190999.72,-1240.304413432081
23731,-1554499.8,-190999.72,-1065.6096855855944
23732,-1553999.8,-190999.72,-1001.3900228558547
23733,-1553499.8,-190999.72,-1001.530051304946
23734,-1552999.8,-190999.72,-1017.7583596044121
23735,-1552499.8,-190999.72,-1037.499994479638
23736,-1551999.8,-190999.72,-1023.9000302845254
23737,-1551499.8,-190999.72,-924.0983932902471
23738,-1550999.8,-190999.72,-1145.723114132382
23739,-1550499.8,-190999.72,-1079.1042283742436
23740,-1549999.8,-190999.72,-929.4516566722218
23741,-1549499.8,-190999.72,-939.7192620602989
23742,-1548999.8,-190999.72,-1040.0923585325238
23743,-1548499.8,-190999.72,-910.7160355196178
23744,-1547999.8,-190999.72,-827.8038695447669
23745,-1547499.8,-190999.72,-859.2765048236606
23746,-1546999.8,-190999.72,-988.4605019969688
23747,-1546499.8,-190999.72,-1142.5401882930282
23748,-1545999.8,-190999.72,-1029.8876396863234
23749,-1545499.8,-190999.72,-1066.7515972970227
23750,-1544999.8,-190999.72,-985.5061716515337
23751,-1544499.8,-190999.72,-904.3852252674973
23752,-1543999.8,-190999.72,-963.5956019476432
23753,-1543499.8,-190999.72,-842.6166820829288
23754,-1542999.8,-190999.72,-794.7494885257562
23755,-1542499.8,-190999.72,-936.6969030347075
23756,-1541999.8,-190999.72,-917.5125826789302
23757,-1541499.8,-190999.72,-1124.2766044666657
23758,-1540999.8,-190999.72,-1172.7299723309513
23759,-1540499.8,-190999.72,-1046.1998930357865
23760,-1539999.8,-190999.72,-730.5703715115516
23761,-1539499.8,-190999.72,-786.0950051792541
23762,-1538999.8,-190999.72,-1020.7578036239416
23763,-1538499.8,-190999.72,-1087.6244034262252
23764,-1537999.8,-190999.72,-893.6380919461877
23765,-1537499.8,-190999.72,-1235.1036300168516
23766,-1536999.8,-190999.72,-1118.310747300523
23767,-1536499.8,-190999.72,-1136.0682127542022
23768,-1535999.8,-190999.72,-1212.2448077182135
23769,-1535499.8,-190999.72,-1126.530936427058
23770,-1534999.8,-190999.72,-1169.3789315250074
23771,-1534499.8,-190999.72,-1168.8039315783633
23772,-1533999.8,-190999.72,-1153.8225104748965
23773,-1533499.8,-190999.72,-1205.275122546598
23774,-1532999.8,-190999.72,-1257.5076536972126
23775,-1532499.8,-190999.72,-1152.5033256707504
23776,-1531999.8,-190999.72,-1150.0215612874392
23777,-1531499.8,-190999.72,-1155.9515457910409
23778,-1530999.8,-190999.72,-1141.9325720805175
23779,-1530499.8,-190999.72,-1175.4571895859845
23780,-1529999.8,-190999.72,-1005.2035052052602
23781,-1529499.8,-190999.72,-1163.9476631284524
23782,-1528999.8,-190999.72,-1170.707588056188
23783,-1528499.8,-190999.72,-1204.0957008651865
23784,-1527999.8,-190999.72,-1221.2762984650665
23785,-1527499.8,-190999.72,-1140.5440774162605
23786,-1526999.8,-190999.72,-1072.145024333718
23787,-1526499.8,-190999.72,-1177.7319110456597
23788,-1525999.8,-190999.72,-1198.2349887408373
23789,-1525499.8,-190999.72,-1159.2869766621038
23790,-1524999.8,-190999.72,-1204.7535107992162
23791,-1524499.8,-190999.72,-1135.887578938584
23792,-1523999.8,-190999.72,-1215.92408927644
23793,-1523499.8,-190999.72,-1170.4768623350703
23794,-1522999.8,-190999.72,-1203.2085000053075
23795,-1522499.8,-190999.72,-1135.8073616800518
23796,-1521999.8,-190999.72,-1121.7059476810248
23797,-1521499.8,-190999.72,-1192.1783467922771
23798,-1520999.8,-190999.72,-1201.5151113454303
23799,-1520499.8,-190999.72,-1004.9574391321802
23800,-1619999.8,-190499.72,-275.36367619740366
23801,-1619499.8,-190499.72,-155.87418803109006
23802,-1618999.8,-190499.72,-190.1992383470822
23803,-1618499.8,-190499.72,-178.56869972918133
23804,-1617999.8,-190499.72,-42.406161220012685
23805,-1617499.8,-190499.72,-331.41491374028715
23806,-1616999.8,-190499.72,-136.83856681220638
23807,-1616499.8,-190499.72,8.427262774616336
23808,-1615999.8,-190499.72,1.8879710613417229
23809,-1615499.8,-190499.72,-85.25496616309877
23810,-1614999.8,-190499.72,-270.5699657935666
23811,-1614499.8,-190499.72,-215.19519226315188
23812,-1613999.8,-190499.72,-245.7276136657137
23813,-1613499.8,-190499.72,-29.914191430348623
23814,-1612999.8,-190499.72,-289.1617077221828
23815,-1612499.8,-190499.72,-406.46618506477313
23816,-1611999.8,-190499.72,-407.2107592225303
23817,-1611499.8,-190499.72,-435.0430020289152
23818,-1610999.8,-190499.72,-234.42043263831843
23819,-1610499.8,-190499.72,-248.270047253301
23820,-1609999.8,-190499.72,-132.40355996569133
23821,-1609499.8,-190499.72,-69.49109678153371
23822,-1608999.8,-190499.72,-305.7318769984264
23823,-1608499.8,-190499.72,-181.1929231947313
23824,-1607999.8,-190499.72,-18.926714171735043
23825,-1607499.8,-190499.72,-33.92289530001719
23826,-1606999.8,-190499.72,-49.87645788305595
23827,-1606499.8,-190499.72,-52.218315864987225
23828,-1605999.8,-190499.72,-382.9042701792567
23829,-1605499.8,-190499.72,-196.03965464241628
23830,-1604999.8,-190499.72,-303.5711483559852
23831,-1604499.8,-190499.72,-347.3072846072444
23832,-1603999.8,-190499.72,-572.6334264326724
23833,-1603499.8,-190499.72,-649.7336564363374
23834,-1602999.8,-190499.72,-652.2875627770958
23835,-1602499.8,-190499.72,-705.1709136149902
23836,-1601999.8,-190499.72,-440.1188400625371
23837,-1601499.8,-190499.72,-689.529225347059
23838,-1600999.8,-190499.72,-639.1311006261988
23839,-1600499.8,-190499.72,-729.0748306509868
23840,-1599999.8,-190499.72,-807.0421152093625
23841,-1599499.8,-190499.72,-667.3983418816183
23842,-1598999.8,-190499.72,-551.1939273563779
23843,-1598499.8,-190499.72,-663.4753629379635
23844,-1597999.8,-190499.72,-639.6594860266677
23845,-1597499.8,-190499.72,-602.1671059765538
23846,-1596999.8,-190499.72,-642.1656932077017
23847,-1596499.8,-190499.72,-636.0516817171642
23848,-1595999.8,-190499.72,-517.5844772450259
23849,-1595499.8,-190499.72,-638.7452018130072
23850,-1594999.8,-190499.72,-817.8657850411648
23851,-1594499.8,-190499.72,-798.123355854893
23852,-1593999.8,-190499.72,-722.7219498447184
23853,-1593499.8,-190499.72,-745.400012863901
23854,-1592999.8,-190499.72,-704.2076848500728
23855,-1592499.8,-190499.72,-710.930019953497
23856,-1591999.8,-190499.72,-717.521882915229
23857,-1591499.8,-190499.72,-758.681072333783
23858,-1590999.8,-190499.72,-603.0798179222236
23859,-1590499.8,-190499.72,-632.7789973293422
23860,-1589999.8,-190499.72,-761.7537686711014
23861,-1589499.8,-190499.72,-760.2544252744452
23862,-1588999.8,-190499.72,-816.8580372511834
23863,-1588499.8,-190499.72,-822.808002673486
23864,-1587999.8,-190499.72,-817.8731974225218
23865,-1587499.8,-190499.72,-935.2418407327616
23866,-1586999.8,-190499.72,-879.1918775474284
23867,-1586499.8,-190499.72,-883.0394424424321
23868,-1585999.8,-190499.72,-991.6214241751873
23869,-1585499.8,-190499.72,-891.7458422497974
23870,-1584999.8,-190499.72,-893.3400313299223
23871,-1584499.8,-190499.72,-905.6117972214548
23872,-1583999.8,-190499.72,-676.3196591502268
23873,-1583499.8,-190499.72,-859.8764438634204
23874,-1582999.8,-190499.72,-846.7868000209933
23875,-1582499.8,-190499.72,-996.7133293446773
23876,-1581999.8,-190499.72,-1156.4739670349338
23877,-1581499.8,-190499.72,-1144.147700764014
23878,-1580999.8,-190499.72,-1019.7362477465683
23879,-1580499.8,-190499.72,-1092.3000394726048
23880,-1579999.8,-190499.72,-1208.4036991456978
23881,-1579499.8,-190499.72,-1283.0786237588923
23882,-1578999.8,-190499.72,-1332.3544427706684
23883,-1578499.8,-190499.72,-1307.858131042756
23884,-1577999.8,-190499.72,-1318.5314399020006
23885,-1577499.8,-190499.72,-1322.8765019198481
23886,-1576999.8,-190499.72,-1229.4843815922468
23887,-1576499.8,-190499.72,-1183.307727194397
23888,-1575999.8,-190499.72,-1207.9518658511263
23889,-1575499.8,-190499.72,-1252.0563202579349
23890,-1574999.8,-190499.72,-1295.127479330327
23891,-1574499.8,-190499.72,-1282.3295716230436
23892,-1573999.8,-190499.72,-1236.7380632267543
23893,-1573499.8,-190499.72,-1238.5985409253894
23894,-1572999.8,-190499.72,-1276.0776810510436
23895,-1572499.8,-190499.72,-1299.0745293904424
23896,-1571999.8,-190499.72,-1318.2233916367131
23897,-1571499.8,-190499.72,-1317.089476878865
23898,-1570999.8,-190499.72,-1325.0188286717357
23899,-1570499.8,-190499.72,-1291.8973766542597
23900,-1569999.8,-190499.72,-1309.4264004183358
23901,-1569499.8,-190499.72,-1321.8340862295536
23902,-1568999.8,-190499.72,-1305.5335360140602
23903,-1568499.8,-190499.72,-1291.1943921334407
23904,-1567999.8,-190499.72,-1289.7967316847107
23905,-1567499.8,-190499.72,-1278.826940221844
23906,-1566999.8,-190499.72,-1265.7619662364393
23907,-1566499.8,-190499.72,-1303.5509035279897
23908,-1565999.8,-190499.72,-1261.6451336652149
23909,-1565499.8,-190499.72,-1239.1051076531921
23910,-1564999.8,-190499.72,-1232.8275111982064
23911,-1564499.8,-190499.72,-1223.2857736947772
23912,-1563999.8,-190499.72,-1265.931155068624
23913,-1563499.8,-190499.72,-1327.8648082107193
23914,-1562999.8,-190499.72,-1306.553052666402
23915,-1562499.8,-190499.72,-1233.0148651621091
23916,-1561999.8,-190499.72,-1265.791753559033
23917,-1561499.8,-190499.72,-1262.7612399183126
23918,-1560999.8,-190499.72,-1270.615709233972
23919,-1560499.8,-190499.72,-1257.0438691374786
23920,-1559999.8,-190499.72,-1309.617075715224
23921,-1559499.8,-190499.72,-1298.1921581382912
23922,-1558999.8,-190499.72,-1362.1014632392814
23923,-1558499.8,-190499.72,-1313.825927906278
23924,-1557999.8,-190499.72,-1322.6177996404692
23925,-1557499.8,-190499.72,-1352.621339089829
23926,-1556999.8,-190499.72,-1354.2480050207528
23927,-1556499.8,-190499.72,-1299.499996189912
23928,-1555999.8,-190499.72,-1294.1691950147422
23929,-1555499.8,-190499.72,-1269.566670568738
23930,-1554999.8,-190499.72,-1212.6302850193351
23931,-1554499.8,-190499.72,-1153.9020303235113
23932,-1553999.8,-190499.72,-1141.5523201950884
23933,-1553499.8,-190499.72,-942.8266479014162
23934,-1552999.8,-190499.72,-1158.4862775678519
23935,-1552499.8,-190499.72,-1052.668744205906
23936,-1551999.8,-190499.72,-1009.0956589068528
23937,-1551499.8,-190499.72,-1005.0291727516388
23938,-1550999.8,-190499.72,-994.8083566521242
23939,-1550499.8,-190499.72,-988.6420888353849
23940,-1549999.8,-190499.72,-973.7210566625554
23941,-1549499.8,-190499.72,-998.2731923168228
23942,-1548999.8,-190499.72,-892.9391990786941
23943,-1548499.8,-190499.72,-935.072889920761
23944,-1547999.8,-190499.72,-972.4492465289716
23945,-1547499.8,-190499.72,-959.6102013329975
23946,-1546999.8,-190499.72,-889.788683310533
23947,-1546499.8,-190499.72,-992.1838763693298
23948,-1545999.8,-190499.72,-1066.0530442648176
23949,-1545499.8,-190499.72,-1107.1642068203232
23950,-1544999.8,-190499.72,-1130.9336586012923
23951,-1544499.8,-190499.72,-1117.9297189900435
23952,-1543999.8,-190499.72,-955.3207496640625
23953,-1543499.8,-190499.72,-665.9948721096877
23954,-1542999.8,-190499.72,-781.9257881914564
23955,-1542499.8,-190499.72,-848.3927402860559
23956,-1541999.8,-190499.72,-782.2406024589843
23957,-1541499.8,-190499.72,-1109.1108809843288
23958,-1540999.8,-190499.72,-1134.3997079550293
23959,-1540499.8,-190499.72,-1008.8041700422029
23960,-1539999.8,-190499.72,-1024.159161661289
23961,-1539499.8,-190499.72,-911.4743291333939
23962,-1538999.8,-190499.72,-912.2298363101462
23963,-1538499.8,-190499.72,-1012.5788021632545
23964,-1537999.8,-190499.72,-1075.2743048706893
23965,-1537499.8,-190499.72,-1180.8169704368554
23966,-1536999.8,-190499.72,-1241.819098143861
23967,-1536499.8,-190499.72,-1109.4652391817724
23968,-1535999.8,-190499.72,-1150.0756588832362
23969,-1535499.8,-190499.72,-1116.133601955508
23970,-1534999.8,-190499.72,-1095.442642541674
23971,-1534499.8,-190499.72,-1097.6313365870185
23972,-1533999.8,-190499.72,-1162.7133108776989
23973,-1533499.8,-190499.72,-1187.4282508006265
23974,-1532999.8,-190499.72,-1225.6756227929789
23975,-1532499.8,-190499.72,-1206.2843244889787
23976,-1531999.8,-190499.72,-1205.3293581308412
23977,-1531499.8,-190499.72,-1132.2380606171046
23978,-1530999.8,-190499.72,-1134.005440029195
23979,-1530499.8,-190499.72,-1170.7140186228416
23980,-1529999.8,-190499.72,-1077.50512361221
23981,-1529499.8,-190499.72,-1183.5260691894107
23982,-1528999.8,-190499.72,-1207.2272907120966
23983,-1528499.8,-190499.72,-1214.5322207930133
23984,-1527999.8,-190499.72,-1192.6575609316728
23985,-1527499.8,-190499.72,-1204.3026316719559
23986,-1526999.8,-190499.72,-994.1067613234347
23987,-1526499.8,-190499.72,-1102.3889839694243
23988,-1525999.8,-190499.72,-1117.0133315447688
23989,-1525499.8,-190499.72,-1197.9473572329603
23990,-1524999.8,-190499.72,-1104.0671085562162
23991,-1524499.8,-190499.72,-1177.659279735242
23992,-1523999.8,-190499.72,-1241.5786325012734
23993,-1523499.8,-190499.72,-1187.7489413397511
23994,-1522999.8,-190499.72,-1138.4661542864264
23995,-1522499.8,-190499.72,-1073.0063176656513
23996,-1521999.8,-190499.72,-1010.6446497431303
23997,-1521499.8,-190499.72,-1188.6794478058882
23998,-1520999.8,-190499.72,-1193.2737976586914
23999,-1520499.8,-190499.72,-1128.2079607146795
24000,-1619999.8,-189999.72,-237.17243514794137
24001,-1619499.8,-189999.72,-277.44948677540066
24002,-1618999.8,-189999.72,-411.1628157372161
24003,-1618499.8,-189999.72,-197.3266998529388
24004,-1617999.8,-189999.72,-27.67891989028265
24005,-1617499.8,-189999.72,-46.450711436730444
24006,-1616999.8,-189999.72,-54.50084785445906
24007,-1616499.8,-189999.72,-117.30724849587848
24008,-1615999.8,-189999.72,-284.3924636953374
24009,-1615499.8,-189999.72,-244.41273466383097
24010,-1614999.8,-189999.72,-342.23920587618
24011,-1614499.8,-189999.72,-355.82114597616544
24012,-1613999.8,-189999.72,-523.8975438172764
24013,-1613499.8,-189999.72,-280.0368924575903
24014,-1612999.8,-189999.72,-331.50005115281135
24015,-1612499.8,-189999.72,-415.47092988785045
24016,-1611999.8,-189999.72,-312.2380110469602
24017,-1611499.8,-189999.72,-246.9442047230259
24018,-1610999.8,-189999.72,-157.53156535292862
24019,-1610499.8,-189999.72,-126.87375391485891
24020,-1609999.8,-189999.72,-122.19233309287658
24021,-1609499.8,-189999.72,-48.78008636622032
24022,-1608999.8,-189999.72,-235.41395721762026
24023,-1608499.8,-189999.72,-33.44769794902562
24024,-1607999.8,-189999.72,11.740531688121637
24025,-1607499.8,-189999.72,-7.439555017819266
24026,-1606999.8,-189999.72,-6.194744016673402
24027,-1606499.8,-189999.72,-77.60460542616303
24028,-1605999.8,-189999.72,-166.95808721328117
24029,-1605499.8,-189999.72,-312.36782844967735
24030,-1604999.8,-189999.72,-300.7719144649906
24031,-1604499.8,-189999.72,-294.36243768547655
24032,-1603999.8,-189999.72,-648.7777556038609
24033,-1603499.8,-189999.72,-640.5944330109362
24034,-1602999.8,-189999.72,-683.3386136814341
24035,-1602499.8,-189999.72,-705.6306795206991
24036,-1601999.8,-189999.72,-698.738452526247
24037,-1601499.8,-189999.72,-697.4529144245265
24038,-1600999.8,-189999.72,-695.343558997448
24039,-1600499.8,-189999.72,-692.5647423552256
24040,-1599999.8,-189999.72,-735.8561337224212
24041,-1599499.8,-189999.72,-796.2798125467498
24042,-1598999.8,-189999.72,-769.2109168942682
24043,-1598499.8,-189999.72,-636.6821590734912
24044,-1597999.8,-189999.72,-659.390049085245
24045,-1597499.8,-189999.72,-615.9169496081416
24046,-1596999.8,-189999.72,-645.5390104086574
24047,-1596499.8,-189999.72,-648.9609143513887
24048,-1595999.8,-189999.72,-565.020660395384
24049,-1595499.8,-189999.72,-608.9430579859588
24050,-1594999.8,-189999.72,-779.6257725173898
24051,-1594499.8,-189999.72,-766.802826069425
24052,-1593999.8,-189999.72,-840.299379035297
24053,-1593499.8,-189999.72,-697.3046099224313
24054,-1592999.8,-189999.72,-699.5030663668175
24055,-1592499.8,-189999.72,-809.7452198929517
24056,-1591999.8,-189999.72,-745.7050524153972
24057,-1591499.8,-189999.72,-745.828467889906
24058,-1590999.8,-189999.72,-598.232218910103
