,x,y,bedrock_altitude (m)
39548,-1545999.8,-151499.72,-1164.885921494934
39549,-1545499.8,-151499.72,-1146.0027519840578
39550,-1544999.8,-151499.72,-1118.36642974412
39551,-1544499.8,-151499.72,-1112.6200797871184
39552,-1543999.8,-151499.72,-1078.9016120947197
39553,-1543499.8,-151499.72,-934.4442136803247
39554,-1542999.8,-151499.72,-798.2811343198259
39555,-1542499.8,-151499.72,-677.783771699562
39556,-1541999.8,-151499.72,-583.8693541705444
39557,-1541499.8,-151499.72,-475.5864990133144
39558,-1540999.8,-151499.72,-380.1219162801603
39559,-1540499.8,-151499.72,14.78433872382828
39560,-1539999.8,-151499.72,-384.61390866399387
39561,-1539499.8,-151499.72,-665.2042865661173
39562,-1538999.8,-151499.72,-626.1956768066282
39563,-1538499.8,-151499.72,-731.6903710455923
39564,-1537999.8,-151499.72,-692.6244093716869
39565,-1537499.8,-151499.72,-1068.3408392745184
39566,-1536999.8,-151499.72,-1003.4653444369187
39567,-1536499.8,-151499.72,-975.216080672389
39568,-1535999.8,-151499.72,-780.1427858105604
39569,-1535499.8,-151499.72,-676.7401824025576
39570,-1534999.8,-151499.72,-793.0068209433027
39571,-1534499.8,-151499.72,-816.5837472397744
39572,-1533999.8,-151499.72,-743.6041496679176
39573,-1533499.8,-151499.72,-582.8237535311462
39574,-1532999.8,-151499.72,-654.8182958992944
39575,-1532499.8,-151499.72,-670.9171387946947
39576,-1531999.8,-151499.72,-629.160258286472
39577,-1531499.8,-151499.72,-591.2014487263493
39578,-1530999.8,-151499.72,-811.6234732324974
39579,-1530499.8,-151499.72,-769.662069386913
39580,-1529999.8,-151499.72,-986.8093778239921
39581,-1529499.8,-151499.72,-749.8236238616402
39582,-1528999.8,-151499.72,-863.2550928523606
39583,-1528499.8,-151499.72,-828.7443181215348
39584,-1527999.8,-151499.72,-686.9229279337565
39585,-1527499.8,-151499.72,-918.88846021307
39586,-1526999.8,-151499.72,-944.2406170450565
39587,-1526499.8,-151499.72,-947.6205135967722
39588,-1525999.8,-151499.72,-994.8200142800375
39589,-1525499.8,-151499.72,-1016.526909602472
39590,-1524999.8,-151499.72,-1016.7999812962835
39591,-1524499.8,-151499.72,-915.2212623124055
39592,-1523999.8,-151499.72,-880.5193212110462
39593,-1523499.8,-151499.72,-918.9086179969521
39594,-1522999.8,-151499.72,-986.8096848335125
39595,-1522499.8,-151499.72,-1098.614718154689
39596,-1521999.8,-151499.72,-1183.4873714007676
39597,-1521499.8,-151499.72,-1135.693420533
39598,-1520999.8,-151499.72,-873.2008168530069
39599,-1520499.8,-151499.72,-1074.9371632155123
39600,-1619999.8,-150999.72,-675.9195629681097
39601,-1619499.8,-150999.72,-671.5132868001114
39602,-1618999.8,-150999.72,-655.2396648237877
39603,-1618499.8,-150999.72,-610.8723755424184
39604,-1617999.8,-150999.72,-526.2753151499677
39605,-1617499.8,-150999.72,-446.0333232441777
39606,-1616999.8,-150999.72,-546.0480960054076
39607,-1616499.8,-150999.72,-527.9634930499859
39608,-1615999.8,-150999.72,-597.3123370825135
39609,-1615499.8,-150999.72,-569.8406984233699
39610,-1614999.8,-150999.72,-566.4103279241784
39611,-1614499.8,-150999.72,-535.5327902484195
39612,-1613999.8,-150999.72,-505.4414651034708
39613,-1613499.8,-150999.72,-434.16889114702207
39614,-1612999.8,-150999.72,-363.74811431361684
39615,-1612499.8,-150999.72,-345.9253442126109
39616,-1611999.8,-150999.72,-371.3206233031158
39617,-1611499.8,-150999.72,-559.2248718586933
39618,-1610999.8,-150999.72,-534.0498775210175
39619,-1610499.8,-150999.72,-475.07604691539416
39620,-1609999.8,-150999.72,-463.81162717581594
39621,-1609499.8,-150999.72,-393.74611525094053
39622,-1608999.8,-150999.72,-521.2889918622345
39623,-1608499.8,-150999.72,-505.12845626241597
39624,-1607999.8,-150999.72,-513.7335031829101
39625,-1607499.8,-150999.72,-482.8351141142629
39626,-1606999.8,-150999.72,-545.8776888876339
39627,-1606499.8,-150999.72,-516.1853365354732
39628,-1605999.8,-150999.72,-616.9323345645219
39629,-1605499.8,-150999.72,-644.1303074014737
39630,-1604999.8,-150999.72,-670.7626903603325
39631,-1604499.8,-150999.72,-659.2203875084442
39632,-1603999.8,-150999.72,-751.265181692792
39633,-1603499.8,-150999.72,-678.5406605385571
39634,-1602999.8,-150999.72,-710.8813148805402
39635,-1602499.8,-150999.72,-768.6503923470673
39636,-1601999.8,-150999.72,-764.2432538392516
39637,-1601499.8,-150999.72,-785.1488392820413
39638,-1600999.8,-150999.72,-792.9128063954901
39639,-1600499.8,-150999.72,-817.5864169208378
39640,-1599999.8,-150999.72,-833.2509815237147
39641,-1599499.8,-150999.72,-806.486952278319
39642,-1598999.8,-150999.72,-848.642041792867
39643,-1598499.8,-150999.72,-843.2907039225445
39644,-1597999.8,-150999.72,-810.9126354251823
39645,-1597499.8,-150999.72,-802.5827637343966
39646,-1596999.8,-150999.72,-687.0670945609788
39647,-1596499.8,-150999.72,-682.1950087251606
39648,-1595999.8,-150999.72,-698.1825139442534
39649,-1595499.8,-150999.72,-683.6968343055141
39650,-1594999.8,-150999.72,-687.4837387023063
39651,-1594499.8,-150999.72,-663.5919170461073
39652,-1593999.8,-150999.72,-723.981772383922
39653,-1593499.8,-150999.72,-827.1370783788065
39654,-1592999.8,-150999.72,-769.5445462774114
39655,-1592499.8,-150999.72,-766.112244767004
39656,-1591999.8,-150999.72,-795.7891876356916
39657,-1591499.8,-150999.72,-787.183897278922
39658,-1590999.8,-150999.72,-859.9438192937255
39659,-1590499.8,-150999.72,-966.2475931225155
39660,-1589999.8,-150999.72,-1011.8222318683396
39661,-1589499.8,-150999.72,-867.8359637071321
39662,-1588999.8,-150999.72,-838.7315373946195
39663,-1588499.8,-150999.72,-868.011876015644
39664,-1587999.8,-150999.72,-890.1700072892182
39665,-1587499.8,-150999.72,-896.4538856297247
39666,-1586999.8,-150999.72,-903.8705127490854
39667,-1586499.8,-150999.72,-912.8376751931796
39668,-1585999.8,-150999.72,-918.4537635840087
39669,-1585499.8,-150999.72,-922.2424651627138
39670,-1584999.8,-150999.72,-859.1451510268425
39671,-1584499.8,-150999.72,-814.9010171730663
39672,-1583999.8,-150999.72,-987.971253241228
39673,-1583499.8,-150999.72,-993.9755839415249
39674,-1582999.8,-150999.72,-1017.380548376897
39675,-1582499.8,-150999.72,-1028.0023215857514
39676,-1581999.8,-150999.72,-1033.7174161930875
39677,-1581499.8,-150999.72,-1018.698499321759
39678,-1580999.8,-150999.72,-897.7965046890324
39679,-1580499.8,-150999.72,-1056.479860980096
39680,-1579999.8,-150999.72,-1137.948388249256
39681,-1579499.8,-150999.72,-1133.3848682066805
39682,-1578999.8,-150999.72,-1036.9932425781365
39683,-1578499.8,-150999.72,-1152.1231199634676
39684,-1577999.8,-150999.72,-1156.3153098752057
39685,-1577499.8,-150999.72,-1167.015518766464
39686,-1576999.8,-150999.72,-1244.9904809677869
39687,-1576499.8,-150999.72,-1226.0503034065744
39688,-1575999.8,-150999.72,-1191.5051567608143
39689,-1575499.8,-150999.72,-1231.801056682946
39690,-1574999.8,-150999.72,-1142.8220936973353
39691,-1574499.8,-150999.72,-1187.487487950562
39692,-1573999.8,-150999.72,-1249.0999735843911
39693,-1573499.8,-150999.72,-1257.7439829769653
39694,-1572999.8,-150999.72,-1278.2948557384798
39695,-1572499.8,-150999.72,-1286.454962550684
39696,-1571999.8,-150999.72,-1288.6695475992358
39697,-1571499.8,-150999.72,-1325.900375393597
39698,-1570999.8,-150999.72,-1265.5047440547492
39699,-1570499.8,-150999.72,-1295.853146082012
39700,-1569999.8,-150999.72,-1312.1241792326814
39701,-1569499.8,-150999.72,-1317.6451753782462
39702,-1568999.8,-150999.72,-1341.7384740266355
39703,-1568499.8,-150999.72,-1317.375149260655
39704,-1567999.8,-150999.72,-1299.7564989410282
39705,-1567499.8,-150999.72,-1296.641894646841
39706,-1566999.8,-150999.72,-1307.16985890676
39707,-1566499.8,-150999.72,-1318.2823519406131
39708,-1565999.8,-150999.72,-1322.1490853369828
39709,-1565499.8,-150999.72,-1391.6002539377205
39710,-1564999.8,-150999.72,-1353.5842238165355
39711,-1564499.8,-150999.72,-1327.9651579624976
39712,-1563999.8,-150999.72,-1287.683103818906
39713,-1563499.8,-150999.72,-1307.1202211809375
39714,-1562999.8,-150999.72,-1244.8049358157864
39715,-1562499.8,-150999.72,-1179.0599262200778
39716,-1561999.8,-150999.72,-1268.7066026083373
39717,-1561499.8,-150999.72,-1259.6997506519217
39718,-1560999.8,-150999.72,-1213.7930550959697
39719,-1560499.8,-150999.72,-1070.9662276138113
39720,-1559999.8,-150999.72,-1025.9466744258161
39721,-1559499.8,-150999.72,-1034.877635874888
39722,-1558999.8,-150999.72,-1130.8750052232663
39723,-1558499.8,-150999.72,-1121.5500575928093
39724,-1557999.8,-150999.72,-1137.3000441745012
39725,-1557499.8,-150999.72,-1161.0428537039334
39726,-1556999.8,-150999.72,-1161.6909197631728
39727,-1556499.8,-150999.72,-1167.9000255079009
39728,-1555999.8,-150999.72,-1169.5937466218272
39729,-1555499.8,-150999.72,-1175.6999534698432
39730,-1554999.8,-150999.72,-1179.1428226897867
39731,-1554499.8,-150999.72,-1183.0142782845319
39732,-1553999.8,-150999.72,-1181.8000507262423
39733,-1553499.8,-150999.72,-1183.0631156245588
39734,-1552999.8,-150999.72,-1169.9200424490932
39735,-1552499.8,-150999.72,-1164.2214398667957
39736,-1551999.8,-150999.72,-1151.9999981756648
39737,-1551499.8,-150999.72,-1131.9999871076086
39738,-1550999.8,-150999.72,-1117.2642743265378
39739,-1550499.8,-150999.72,-1125.500004762719
39740,-1549999.8,-150999.72,-1140.9077138107352
39741,-1549499.8,-150999.72,-1116.8666965343625
39742,-1548999.8,-150999.72,-1077.0944893313904
39743,-1548499.8,-150999.72,-1030.5692270341597
39744,-1547999.8,-150999.72,-1016.0856883082296
39745,-1547499.8,-150999.72,-988.7857074796782
39746,-1546999.8,-150999.72,-971.3200227481316
39747,-1546499.8,-150999.72,-972.7091061570683
39748,-1545999.8,-150999.72,-914.0845945912079
39749,-1545499.8,-150999.72,-904.4000395736375
39750,-1544999.8,-150999.72,-887.271427397549
39751,-1544499.8,-150999.72,-855.8571105069791
39752,-1543999.8,-150999.72,-869.7810029779583
39753,-1543499.8,-150999.72,-976.9256522705019
39754,-1542999.8,-150999.72,-788.3131753906101
39755,-1542499.8,-150999.72,-731.4864503722398
39756,-1541999.8,-150999.72,-634.0897623576598
39757,-1541499.8,-150999.72,-575.273960308012
39758,-1540999.8,-150999.72,-476.5698512222724
39759,-1540499.8,-150999.72,-560.4207367266098
39760,-1539999.8,-150999.72,-766.3014823323863
39761,-1539499.8,-150999.72,-817.270115664957
39762,-1538999.8,-150999.72,-819.0001571929279
39763,-1538499.8,-150999.72,-841.8572350494516
39764,-1537999.8,-150999.72,-828.4540508504188
39765,-1537499.8,-150999.72,-754.2897164020873
39766,-1536999.8,-150999.72,-790.2272219148542
39767,-1536499.8,-150999.72,-784.8610674498655
39768,-1535999.8,-150999.72,-708.0006364888636
39769,-1535499.8,-150999.72,-639.5475284310082
39770,-1534999.8,-150999.72,-675.1083920353553
39771,-1534499.8,-150999.72,-651.2443942985545
39772,-1533999.8,-150999.72,-987.5763491294607
39773,-1533499.8,-150999.72,-666.5565706123209
39774,-1532999.8,-150999.72,-676.1456819451765
39775,-1532499.8,-150999.72,-717.4829607538152
39776,-1531999.8,-150999.72,-689.5563654256629
39777,-1531499.8,-150999.72,-606.5468511720558
39778,-1530999.8,-150999.72,-785.9982252747036
39779,-1530499.8,-150999.72,-831.6486755004479
39780,-1529999.8,-150999.72,-964.2126413195824
39781,-1529499.8,-150999.72,-873.3980403191543
39782,-1528999.8,-150999.72,-964.0402446817843
39783,-1528499.8,-150999.72,-1100.1496928200509
39784,-1527999.8,-150999.72,-1031.1613427510736
39785,-1527499.8,-150999.72,-965.7566077824504
39786,-1526999.8,-150999.72,-952.1051508525009
39787,-1526499.8,-150999.72,-875.736255934159
39788,-1525999.8,-150999.72,-998.6300174946286
39789,-1525499.8,-150999.72,-1015.7111302522338
39790,-1524999.8,-150999.72,-1034.0274583851387
39791,-1524499.8,-150999.72,-1037.3941755505598
39792,-1523999.8,-150999.72,-1037.3919698928057
39793,-1523499.8,-150999.72,-1037.3973371916866
39794,-1522999.8,-150999.72,-1009.3471581637709
39795,-1522499.8,-150999.72,-1123.9181735870502
39796,-1521999.8,-150999.72,-1052.3593675080078
39797,-1521499.8,-150999.72,-1109.753017837297
39798,-1520999.8,-150999.72,-1158.3968485698474
39799,-1520499.8,-150999.72,-1168.5831731242251
39800,-1619999.8,-150499.72,-643.7524538347387
39801,-1619499.8,-150499.72,-638.0508272505823
39802,-1618999.8,-150499.72,-598.4456783217186
39803,-1618499.8,-150499.72,-612.7172728563535
39804,-1617999.8,-150499.72,-545.0834149450781
39805,-1617499.8,-150499.72,-475.0248025400413
39806,-1616999.8,-150499.72,-463.75745696887054
39807,-1616499.8,-150499.72,-544.4940462717645
39808,-1615999.8,-150499.72,-570.9752373359278
39809,-1615499.8,-150499.72,-569.8547048151655
39810,-1614999.8,-150499.72,-567.381031785136
39811,-1614499.8,-150499.72,-556.3639227484134
39812,-1613999.8,-150499.72,-485.68934967209947
39813,-1613499.8,-150499.72,-418.9483753717162
39814,-1612999.8,-150499.72,-354.5079280066131
39815,-1612499.8,-150499.72,-353.91920207740674
39816,-1611999.8,-150499.72,-418.95748443911253
39817,-1611499.8,-150499.72,-570.2626907161963
39818,-1610999.8,-150499.72,-458.3286994495431
39819,-1610499.8,-150499.72,-492.49055686100155
39820,-1609999.8,-150499.72,-613.4662151302816
39821,-1609499.8,-150499.72,-562.1844488135423
39822,-1608999.8,-150499.72,-506.1024117259239
39823,-1608499.8,-150499.72,-581.266001094619
39824,-1607999.8,-150499.72,-615.8920388425146
39825,-1607499.8,-150499.72,-634.3610711550405
39826,-1606999.8,-150499.72,-653.768504265605
39827,-1606499.8,-150499.72,-658.2530063307711
39828,-1605999.8,-150499.72,-608.2612870169462
39829,-1605499.8,-150499.72,-701.6522757471103
39830,-1604999.8,-150499.72,-751.1331044661076
39831,-1604499.8,-150499.72,-811.2725051452882
39832,-1603999.8,-150499.72,-707.5786374965651
39833,-1603499.8,-150499.72,-717.1753994868708
39834,-1602999.8,-150499.72,-731.1377412698408
39835,-1602499.8,-150499.72,-767.6560615131679
39836,-1601999.8,-150499.72,-761.4699818233324
39837,-1601499.8,-150499.72,-866.5623595408812
39838,-1600999.8,-150499.72,-737.4781317629731
39839,-1600499.8,-150499.72,-804.9999996065749
39840,-1599999.8,-150499.72,-823.0689091850958
39841,-1599499.8,-150499.72,-827.5524792830495
39842,-1598999.8,-150499.72,-865.3456700295985
39843,-1598499.8,-150499.72,-867.5988850986366
39844,-1597999.8,-150499.72,-795.9785722663659
39845,-1597499.8,-150499.72,-811.4457690966632
39846,-1596999.8,-150499.72,-782.1373123168756
39847,-1596499.8,-150499.72,-815.1794101983893
39848,-1595999.8,-150499.72,-787.1781974124561
39849,-1595499.8,-150499.72,-731.6711629195225
39850,-1594999.8,-150499.72,-705.4493262867352
39851,-1594499.8,-150499.72,-707.5076745777124
39852,-1593999.8,-150499.72,-689.2496538324847
39853,-1593499.8,-150499.72,-823.8235289392123
39854,-1592999.8,-150499.72,-937.0541290309512
39855,-1592499.8,-150499.72,-785.7923050559394
39856,-1591999.8,-150499.72,-796.4060712574999
39857,-1591499.8,-150499.72,-790.8056888659191
39858,-1590999.8,-150499.72,-843.897165543569
39859,-1590499.8,-150499.72,-903.0258501684845
39860,-1589999.8,-150499.72,-890.7760894931278
39861,-1589499.8,-150499.72,-870.57451589578
39862,-1588999.8,-150499.72,-829.9381492235179
39863,-1588499.8,-150499.72,-826.5084882056696
39864,-1587999.8,-150499.72,-902.4355665100192
39865,-1587499.8,-150499.72,-928.350323378471
39866,-1586999.8,-150499.72,-761.2977784818078
39867,-1586499.8,-150499.72,-978.1523635681966
39868,-1585999.8,-150499.72,-940.6182006755322
39869,-1585499.8,-150499.72,-933.8300287533266
39870,-1584999.8,-150499.72,-957.838519397941
39871,-1584499.8,-150499.72,-974.2517799334998
39872,-1583999.8,-150499.72,-980.2500107087866
39873,-1583499.8,-150499.72,-990.9166850085377
39874,-1582999.8,-150499.72,-989.2014106505285
39875,-1582499.8,-150499.72,-890.8827778917172
39876,-1581999.8,-150499.72,-1023.4675550750326
39877,-1581499.8,-150499.72,-932.1489454405481
39878,-1580999.8,-150499.72,-1129.5537116312512
39879,-1580499.8,-150499.72,-1071.3220135841655
39880,-1579999.8,-150499.72,-1134.0789843613522
39881,-1579499.8,-150499.72,-1183.724560665395
39882,-1578999.8,-150499.72,-1111.6217697771147
39883,-1578499.8,-150499.72,-1123.890120670961
39884,-1577999.8,-150499.72,-1157.0388289757536
39885,-1577499.8,-150499.72,-1167.9050191614792
39886,-1576999.8,-150499.72,-1234.0221894695585
39887,-1576499.8,-150499.72,-1260.956832903151
39888,-1575999.8,-150499.72,-1251.4956166475104
39889,-1575499.8,-150499.72,-1260.9909388179606
39890,-1574999.8,-150499.72,-1228.367497298002
39891,-1574499.8,-150499.72,-1199.3318470989045
39892,-1573999.8,-150499.72,-1243.6695554797393
39893,-1573499.8,-150499.72,-1237.8516289216473
39894,-1572999.8,-150499.72,-1282.829750906968
39895,-1572499.8,-150499.72,-1285.6877380725675
39896,-1571999.8,-150499.72,-1266.9812108875926
39897,-1571499.8,-150499.72,-1276.0358960489152
39898,-1570999.8,-150499.72,-1265.4101447005999
39899,-1570499.8,-150499.72,-1299.5743542826328
39900,-1569999.8,-150499.72,-1302.0066296800474
39901,-1569499.8,-150499.72,-1294.2902738401408
39902,-1568999.8,-150499.72,-1312.2152298625376
39903,-1568499.8,-150499.72,-1356.2823228031227
39904,-1567999.8,-150499.72,-1289.7534868501332
39905,-1567499.8,-150499.72,-1333.5323435234388
39906,-1566999.8,-150499.72,-1324.8407966110494
39907,-1566499.8,-150499.72,-1341.1866406590702
39908,-1565999.8,-150499.72,-1391.1213263750983
39909,-1565499.8,-150499.72,-1381.5686882801965
39910,-1564999.8,-150499.72,-1378.2678549315942
39911,-1564499.8,-150499.72,-1286.5920708162128
39912,-1563999.8,-150499.72,-1246.0472893091878
39913,-1563499.8,-150499.72,-1263.389534633811
39914,-1562999.8,-150499.72,-1220.257000609411
39915,-1562499.8,-150499.72,-1275.161429036739
39916,-1561999.8,-150499.72,-1299.1757469669526
39917,-1561499.8,-150499.72,-1331.1461598080489
39918,-1560999.8,-150499.72,-1221.595992772237
39919,-1560499.8,-150499.72,-1180.601052904344
39920,-1559999.8,-150499.72,-1121.4542211843248
39921,-1559499.8,-150499.72,-1115.0541610242337
39922,-1558999.8,-150499.72,-1123.542242310212
39923,-1558499.8,-150499.72,-1103.7410094035872
39924,-1557999.8,-150499.72,-1156.8928397235802
39925,-1557499.8,-150499.72,-1173.8909549378434
39926,-1556999.8,-150499.72,-1070.305342899641
39927,-1556499.8,-150499.72,-1121.255595471721
39928,-1555999.8,-150499.72,-1097.6176497277136
39929,-1555499.8,-150499.72,-1121.1607448047941
39930,-1554999.8,-150499.72,-1204.9556335171653
39931,-1554499.8,-150499.72,-1272.1744623274158
39932,-1553999.8,-150499.72,-1231.371052923833
39933,-1553499.8,-150499.72,-1257.0951162006925
39934,-1552999.8,-150499.72,-1171.294888003374
39935,-1552499.8,-150499.72,-1199.5215833999791
39936,-1551999.8,-150499.72,-1176.4630560687579
39937,-1551499.8,-150499.72,-1156.1356599988574
39938,-1550999.8,-150499.72,-1180.9702726719233
39939,-1550499.8,-150499.72,-1236.662856620055
39940,-1549999.8,-150499.72,-1117.7281977920525
39941,-1549499.8,-150499.72,-1102.2804879617051
39942,-1548999.8,-150499.72,-1146.203228553662
39943,-1548499.8,-150499.72,-1135.2066254132963
39944,-1547999.8,-150499.72,-1037.4258055112232
39945,-1547499.8,-150499.72,-1024.3650680798219
39946,-1546999.8,-150499.72,-937.4774571488434
39947,-1546499.8,-150499.72,-1007.7233656312263
39948,-1545999.8,-150499.72,-969.0357070411588
39949,-1545499.8,-150499.72,-904.27171653983
39950,-1544999.8,-150499.72,-825.873186394301
39951,-1544499.8,-150499.72,-839.8571238850432
39952,-1543999.8,-150499.72,-818.5470596667839
39953,-1543499.8,-150499.72,-786.2736676917526
39954,-1542999.8,-150499.72,-778.1563735364165
39955,-1542499.8,-150499.72,-763.5231065505898
39956,-1541999.8,-150499.72,-756.5999510846576
39957,-1541499.8,-150499.72,-754.453858362932
39958,-1540999.8,-150499.72,-744.4545357634456
39959,-1540499.8,-150499.72,-735.2823900751155
39960,-1539999.8,-150499.72,-738.7214398037744
39961,-1539499.8,-150499.72,-716.5499606503914
39962,-1538999.8,-150499.72,-707.0599766708576
39963,-1538499.8,-150499.72,-707.2066952867586
39964,-1537999.8,-150499.72,-706.1611583707783
39965,-1537499.8,-150499.72,-714.9928219690661
39966,-1536999.8,-150499.72,-722.563644621376
39967,-1536499.8,-150499.72,-722.9500107245171
39968,-1535999.8,-150499.72,-724.59997587559
39969,-1535499.8,-150499.72,-732.2904660005813
39970,-1534999.8,-150499.72,-722.3285252469026
39971,-1534499.8,-150499.72,-725.5583298730943
39972,-1533999.8,-150499.72,-718.7583567863895
39973,-1533499.8,-150499.72,-726.6400075278711
39974,-1532999.8,-150499.72,-699.8230781878534
39975,-1532499.8,-150499.72,-702.5142880512758
39976,-1531999.8,-150499.72,-704.9636314003735
39977,-1531499.8,-150499.72,-712.6272300639822
39978,-1530999.8,-150499.72,-728.8466661709697
39979,-1530499.8,-150499.72,-733.666706379907
39980,-1529999.8,-150499.72,-850.4356846365703
39981,-1529499.8,-150499.72,-810.8066189903955
39982,-1528999.8,-150499.72,-864.5121980907264
39983,-1528499.8,-150499.72,-872.2169104338114
39984,-1527999.8,-150499.72,-926.3532602649706
39985,-1527499.8,-150499.72,-1044.6268152958037
39986,-1526999.8,-150499.72,-984.3750043417774
39987,-1526499.8,-150499.72,-988.6214046618076
39988,-1525999.8,-150499.72,-1009.533330339349
39989,-1525499.8,-150499.72,-1024.2544079955585
39990,-1524999.8,-150499.72,-1020.7816916808299
39991,-1524499.8,-150499.72,-1057.3307520739581
39992,-1523999.8,-150499.72,-1152.6488323772103
39993,-1523499.8,-150499.72,-1037.2916360470713
39994,-1522999.8,-150499.72,-1034.1332904312524
39995,-1522499.8,-150499.72,-1032.2163024390445
39996,-1521999.8,-150499.72,-1023.4794867973934
39997,-1521499.8,-150499.72,-1020.0066536676599
39998,-1520999.8,-150499.72,-1116.0545424713189
39999,-1520499.8,-150499.72,-1062.3442928127183
40000,-1619999.8,-149999.72,-633.5067369513579
40001,-1619499.8,-149999.72,-608.8604196007996
40002,-1618999.8,-149999.72,-594.5970351289176
40003,-1618499.8,-149999.72,-611.8590153250618
40004,-1617999.8,-149999.72,-572.055153170482
40005,-1617499.8,-149999.72,-547.1076004976392
40006,-1616999.8,-149999.72,-579.0696296057898
40007,-1616499.8,-149999.72,-584.677439891885
40008,-1615999.8,-149999.72,-583.7365487211978
40009,-1615499.8,-149999.72,-575.3284281372206
40010,-1614999.8,-149999.72,-572.6037865094852
40011,-1614499.8,-149999.72,-558.5548929481453
40012,-1613999.8,-149999.72,-511.4399210941382
40013,-1613499.8,-149999.72,-418.84345690855963
40014,-1612999.8,-149999.72,-369.7766546486713
40015,-1612499.8,-149999.72,-361.45431081092727
40016,-1611999.8,-149999.72,-379.55117611873123
40017,-1611499.8,-149999.72,-399.67767973891347
40018,-1610999.8,-149999.72,-460.1902732068639
40019,-1610499.8,-149999.72,-521.0529700234141
40020,-1609999.8,-149999.72,-566.5179281713165
40021,-1609499.8,-149999.72,-531.0605478375286
40022,-1608999.8,-149999.72,-590.514904369777
40023,-1608499.8,-149999.72,-542.6555697386574
40024,-1607999.8,-149999.72,-647.4672931310145
40025,-1607499.8,-149999.72,-642.7062815334208
40026,-1606999.8,-149999.72,-668.3492087006431
40027,-1606499.8,-149999.72,-680.7832994388334
40028,-1605999.8,-149999.72,-694.8057332188156
40029,-1605499.8,-149999.72,-703.946161142212
40030,-1604999.8,-149999.72,-847.8567590830118
40031,-1604499.8,-149999.72,-719.4090251767686
40032,-1603999.8,-149999.72,-777.6241830035653
40033,-1603499.8,-149999.72,-787.1880210179493
40034,-1602999.8,-149999.72,-780.4521656509688
40035,-1602499.8,-149999.72,-783.7022833197241
40036,-1601999.8,-149999.72,-834.8316124843761
40037,-1601499.8,-149999.72,-981.8000410603549
40038,-1600999.8,-149999.72,-793.3752398661886
40039,-1600499.8,-149999.72,-785.0028249030446
40040,-1599999.8,-149999.72,-760.7368943966528
40041,-1599499.8,-149999.72,-829.508982411831
40042,-1598999.8,-149999.72,-833.2994229201328
40043,-1598499.8,-149999.72,-829.8499597058874
40044,-1597999.8,-149999.72,-770.3816770436888
40045,-1597499.8,-149999.72,-741.7010284437484
40046,-1596999.8,-149999.72,-761.1889873082757
40047,-1596499.8,-149999.72,-753.1383797843928
40048,-1595999.8,-149999.72,-772.7139758270072
40049,-1595499.8,-149999.72,-697.5121713850192
40050,-1594999.8,-149999.72,-714.8194378432917
40051,-1594499.8,-149999.72,-664.3077164455287
40052,-1593999.8,-149999.72,-825.7861721338645
40053,-1593499.8,-149999.72,-820.3676952373951
40054,-1592999.8,-149999.72,-727.5775301001128
40055,-1592499.8,-149999.72,-790.476386595729
40056,-1591999.8,-149999.72,-771.8973843070202
40057,-1591499.8,-149999.72,-826.4361396612346
40058,-1590999.8,-149999.72,-818.1299681333644
40059,-1590499.8,-149999.72,-963.983962912759
40060,-1589999.8,-149999.72,-884.2629135804775
40061,-1589499.8,-149999.72,-851.072509223627
40062,-1588999.8,-149999.72,-930.298923159038
40063,-1588499.8,-149999.72,-902.7449635893163
40064,-1587999.8,-149999.72,-908.0985559905837
40065,-1587499.8,-149999.72,-884.1419806353618
40066,-1586999.8,-149999.72,-931.1549538493272
40067,-1586499.8,-149999.72,-928.3714581173555
40068,-1585999.8,-149999.72,-951.7917133552675
40069,-1585499.8,-149999.72,-966.4614206248459
40070,-1584999.8,-149999.72,-970.0391769626106
40071,-1584499.8,-149999.72,-1028.427523159509
40072,-1583999.8,-149999.72,-963.3209766473736
40073,-1583499.8,-149999.72,-1008.389482683322
40074,-1582999.8,-149999.72,-1039.0276420021612
40075,-1582499.8,-149999.72,-883.0358983430724
40076,-1581999.8,-149999.72,-974.3357492931319
40077,-1581499.8,-149999.72,-1046.9817011724565
40078,-1580999.8,-149999.72,-1122.3736711878166
40079,-1580499.8,-149999.72,-1144.0802697369672
40080,-1579999.8,-149999.72,-1158.6640859335957
40081,-1579499.8,-149999.72,-1133.659913219313
40082,-1578999.8,-149999.72,-1118.7690927277088
40083,-1578499.8,-149999.72,-1141.4887706494692
40084,-1577999.8,-149999.72,-1156.8812265678168
40085,-1577499.8,-149999.72,-1163.6484351345614
40086,-1576999.8,-149999.72,-1206.2136599588544
40087,-1576499.8,-149999.72,-1232.4877611203606
40088,-1575999.8,-149999.72,-1258.9950474944346
40089,-1575499.8,-149999.72,-1245.125405421815
40090,-1574999.8,-149999.72,-1239.6287126290144
40091,-1574499.8,-149999.72,-1242.6624725892298
40092,-1573999.8,-149999.72,-1240.8399591235252
40093,-1573499.8,-149999.72,-1259.2506197178216
40094,-1572999.8,-149999.72,-1307.5635101284026
40095,-1572499.8,-149999.72,-1283.2431612681276
40096,-1571999.8,-149999.72,-1233.6100011332333
40097,-1571499.8,-149999.72,-1234.4156416675366
40098,-1570999.8,-149999.72,-1284.3406718351303
40099,-1570499.8,-149999.72,-1305.3511329243254
40100,-1569999.8,-149999.72,-1317.349515132586
40101,-1569499.8,-149999.72,-1307.3051705780701
