,x,y,bedrock_altitude (m)
4836,-1601999.8,-237999.72,-513.3731898935742
4837,-1601499.8,-237999.72,-514.7438129706629
4838,-1600999.8,-237999.72,-556.2376214470552
4839,-1600499.8,-237999.72,-538.6877814419679
4840,-1599999.8,-237999.72,-655.0734855783066
4841,-1599499.8,-237999.72,-711.3269175399015
4842,-1598999.8,-237999.72,-751.8965064096719
4843,-1598499.8,-237999.72,-745.4296966214014
4844,-1597999.8,-237999.72,-744.7333254317673
4845,-1597499.8,-237999.72,-778.766167444752
4846,-1596999.8,-237999.72,-829.6131234475304
4847,-1596499.8,-237999.72,-755.8337241764247
4848,-1595999.8,-237999.72,-655.7483084987722
4849,-1595499.8,-237999.72,-757.339277396703
4850,-1594999.8,-237999.72,-863.3689082655817
4851,-1594499.8,-237999.72,-934.2401025022857
4852,-1593999.8,-237999.72,-901.1211126590817
4853,-1593499.8,-237999.72,-863.1533044534377
4854,-1592999.8,-237999.72,-919.0054789254514
4855,-1592499.8,-237999.72,-696.3805623966913
4856,-1591999.8,-237999.72,-755.4763848932608
4857,-1591499.8,-237999.72,-900.6888814959186
4858,-1590999.8,-237999.72,-900.7139615219749
4859,-1590499.8,-237999.72,-1105.2485861502732
4860,-1589999.8,-237999.72,-1109.891332835081
4861,-1589499.8,-237999.72,-1195.277335673234
4862,-1588999.8,-237999.72,-1170.3913350908626
4863,-1588499.8,-237999.72,-1071.3859139674764
4864,-1587999.8,-237999.72,-1056.5203632094158
4865,-1587499.8,-237999.72,-1061.3437386615321
4866,-1586999.8,-237999.72,-1028.144542456646
4867,-1586499.8,-237999.72,-1136.668219141582
4868,-1585999.8,-237999.72,-1107.1132588167484
4869,-1585499.8,-237999.72,-1130.6586029320213
4870,-1584999.8,-237999.72,-1163.9103750079755
4871,-1584499.8,-237999.72,-1201.5726671447264
4872,-1583999.8,-237999.72,-1180.8741247621101
4873,-1583499.8,-237999.72,-1013.9695621724782
4874,-1582999.8,-237999.72,-1116.363728938157
4875,-1582499.8,-237999.72,-1158.7355185420104
4876,-1581999.8,-237999.72,-1137.4845750614934
4877,-1581499.8,-237999.72,-1080.5846088195449
4878,-1580999.8,-237999.72,-1163.3904989083142
4879,-1580499.8,-237999.72,-1266.7401849852965
4880,-1579999.8,-237999.72,-1292.3231169493222
4881,-1579499.8,-237999.72,-1270.3250782098416
4882,-1578999.8,-237999.72,-1287.578373705545
4883,-1578499.8,-237999.72,-1244.076962610256
4884,-1577999.8,-237999.72,-1257.8351027248154
4885,-1577499.8,-237999.72,-1252.0390026989971
4886,-1576999.8,-237999.72,-1270.2478544703924
4887,-1576499.8,-237999.72,-1255.7627363383515
4888,-1575999.8,-237999.72,-1259.2766129645456
4889,-1575499.8,-237999.72,-1315.0209925276288
4890,-1574999.8,-237999.72,-1309.0582975766922
4891,-1574499.8,-237999.72,-1249.041626423671
4892,-1573999.8,-237999.72,-1155.5108663566396
4893,-1573499.8,-237999.72,-1174.4575176178914
4894,-1572999.8,-237999.72,-1188.430060557767
4895,-1572499.8,-237999.72,-1232.5072896332404
4896,-1571999.8,-237999.72,-1250.3919182830932
4897,-1571499.8,-237999.72,-1266.9120775761533
4898,-1570999.8,-237999.72,-1298.0951427446098
4899,-1570499.8,-237999.72,-1293.0838078885938
4900,-1569999.8,-237999.72,-1270.8158655074237
4901,-1569499.8,-237999.72,-1279.0401537130513
4902,-1568999.8,-237999.72,-1271.904298162982
4903,-1568499.8,-237999.72,-1277.0799584587332
4904,-1567999.8,-237999.72,-1260.7642780492317
4905,-1567499.8,-237999.72,-1241.9138139144002
4906,-1566999.8,-237999.72,-1229.7542772173329
4907,-1566499.8,-237999.72,-1225.6143738904586
4908,-1565999.8,-237999.72,-1219.8529043687422
4909,-1565499.8,-237999.72,-1210.9333485826962
4910,-1564999.8,-237999.72,-1226.340438064425
4911,-1564499.8,-237999.72,-1227.541334373709
4912,-1563999.8,-237999.72,-1138.2445596386985
4913,-1563499.8,-237999.72,-1211.4756395730642
4914,-1562999.8,-237999.72,-1181.8071930865738
4915,-1562499.8,-237999.72,-1219.7050735408802
4916,-1561999.8,-237999.72,-1249.6744890942823
4917,-1561499.8,-237999.72,-1247.0235599362106
4918,-1560999.8,-237999.72,-1222.9457906723837
4919,-1560499.8,-237999.72,-1256.5177261590654
4920,-1559999.8,-237999.72,-1230.5401523744401
4921,-1559499.8,-237999.72,-1226.3344322636885
4922,-1558999.8,-237999.72,-1112.4829480069684
4923,-1558499.8,-237999.72,-1021.5404838723737
4924,-1557999.8,-237999.72,-1056.080577500263
4925,-1557499.8,-237999.72,-929.1410872134414
4926,-1556999.8,-237999.72,-1000.5805220473089
4927,-1556499.8,-237999.72,-982.223194719506
4928,-1555999.8,-237999.72,-991.2589409197288
4929,-1555499.8,-237999.72,-846.7607493950115
4930,-1554999.8,-237999.72,-845.7408441996517
4931,-1554499.8,-237999.72,-816.1437814466461
4932,-1553999.8,-237999.72,-831.2081879288565
4933,-1553499.8,-237999.72,-796.219355272899
4934,-1552999.8,-237999.72,-744.0642478115242
4935,-1552499.8,-237999.72,-826.11604724791
4936,-1551999.8,-237999.72,-734.8379423660666
4937,-1551499.8,-237999.72,-747.6184203744908
4938,-1550999.8,-237999.72,-649.3580475025955
4939,-1550499.8,-237999.72,-727.623068787786
4940,-1549999.8,-237999.72,-755.7000316417516
4941,-1549499.8,-237999.72,-772.839445890973
4942,-1548999.8,-237999.72,-834.3629173091358
4943,-1548499.8,-237999.72,-798.4825026729119
4944,-1547999.8,-237999.72,-835.4055361250589
4945,-1547499.8,-237999.72,-860.1755189729412
4946,-1546999.8,-237999.72,-963.8364450051562
4947,-1546499.8,-237999.72,-1080.8464607444748
4948,-1545999.8,-237999.72,-977.7127162651783
4949,-1545499.8,-237999.72,-924.3499068268458
4950,-1544999.8,-237999.72,-869.7267015845284
4951,-1544499.8,-237999.72,-949.4788286340867
4952,-1543999.8,-237999.72,-1015.7648624806404
4953,-1543499.8,-237999.72,-978.5402290562826
4954,-1542999.8,-237999.72,-969.7187359641256
4955,-1542499.8,-237999.72,-969.8599870938625
4956,-1541999.8,-237999.72,-967.0785510641908
4957,-1541499.8,-237999.72,-969.5066538128094
4958,-1540999.8,-237999.72,-971.1199752554384
4959,-1540499.8,-237999.72,-965.4579177391821
4960,-1539999.8,-237999.72,-1003.676961762618
4961,-1539499.8,-237999.72,-1024.0285540425034
4962,-1538999.8,-237999.72,-973.3778085801619
4963,-1538499.8,-237999.72,-962.7918334494632
4964,-1537999.8,-237999.72,-946.4437360497164
4965,-1537499.8,-237999.72,-959.0143108131185
4966,-1536999.8,-237999.72,-948.2000169894796
4967,-1536499.8,-237999.72,-1002.6123369723219
4968,-1535999.8,-237999.72,-971.1900790491467
4969,-1535499.8,-237999.72,-1022.4352535946784
4970,-1534999.8,-237999.72,-1015.876567944955
4971,-1534499.8,-237999.72,-985.4597074856116
4972,-1533999.8,-237999.72,-941.1507055140142
4973,-1533499.8,-237999.72,-964.784685582033
4974,-1532999.8,-237999.72,-1011.6514137476299
4975,-1532499.8,-237999.72,-935.4405154024339
4976,-1531999.8,-237999.72,-941.3149221026948
4977,-1531499.8,-237999.72,-990.5417905613799
4978,-1530999.8,-237999.72,-1125.3180947235696
4979,-1530499.8,-237999.72,-1108.810397957226
4980,-1529999.8,-237999.72,-1162.8672953845655
4981,-1529499.8,-237999.72,-984.0003714650727
4982,-1528999.8,-237999.72,-917.6388329482336
4983,-1528499.8,-237999.72,-798.1285118646656
4984,-1527999.8,-237999.72,-802.7241362753794
4985,-1527499.8,-237999.72,-901.7896145372912
4986,-1526999.8,-237999.72,-718.1114981665897
4987,-1526499.8,-237999.72,-680.6585583861986
4988,-1525999.8,-237999.72,-682.008380243527
4989,-1525499.8,-237999.72,-572.0124237148921
4990,-1524999.8,-237999.72,-776.6510074864527
4991,-1524499.8,-237999.72,-888.0774341037637
4992,-1523999.8,-237999.72,-795.1153604869442
4993,-1523499.8,-237999.72,-780.390685603124
4994,-1522999.8,-237999.72,-743.2918080620761
4995,-1522499.8,-237999.72,-708.6835284341024
4996,-1521999.8,-237999.72,-698.0269750539316
4997,-1521499.8,-237999.72,-686.1573730033901
4998,-1520999.8,-237999.72,-632.4826248539881
4999,-1520499.8,-237999.72,-602.3240008829314
5000,-1619999.8,-237499.72,375.3153552125734
5001,-1619499.8,-237499.72,373.4284569664909
5002,-1618999.8,-237499.72,333.67295367873527
5003,-1618499.8,-237499.72,153.3746644865188
5004,-1617999.8,-237499.72,28.360100807494167
5005,-1617499.8,-237499.72,-14.941195177475077
5006,-1616999.8,-237499.72,12.443005717406963
5007,-1616499.8,-237499.72,-127.38097637272293
5008,-1615999.8,-237499.72,-154.1996258441457
5009,-1615499.8,-237499.72,-244.05991521850402
5010,-1614999.8,-237499.72,-245.9614725947942
5011,-1614499.8,-237499.72,-288.37955572209376
5012,-1613999.8,-237499.72,-290.55240384423286
5013,-1613499.8,-237499.72,-198.44392363103967
5014,-1612999.8,-237499.72,-318.3449235276739
5015,-1612499.8,-237499.72,-246.63449463902145
5016,-1611999.8,-237499.72,-303.8814115460906
5017,-1611499.8,-237499.72,-351.6759790750962
5018,-1610999.8,-237499.72,-139.3713677880023
5019,-1610499.8,-237499.72,-191.92833243603297
5020,-1609999.8,-237499.72,-165.52434850686777
5021,-1609499.8,-237499.72,-302.7187317777571
5022,-1608999.8,-237499.72,-148.45305059054223
5023,-1608499.8,-237499.72,-388.9571498266056
5024,-1607999.8,-237499.72,-300.25340459501774
5025,-1607499.8,-237499.72,-289.17347770208863
5026,-1606999.8,-237499.72,-311.0170047894482
5027,-1606499.8,-237499.72,-347.8835115328151
5028,-1605999.8,-237499.72,-364.07031890357655
5029,-1605499.8,-237499.72,-404.8046472197368
5030,-1604999.8,-237499.72,-452.9761913223491
5031,-1604499.8,-237499.72,-455.30007281642503
5032,-1603999.8,-237499.72,-502.1274671735317
5033,-1603499.8,-237499.72,-434.2399201034961
5034,-1602999.8,-237499.72,-549.4549796783662
5035,-1602499.8,-237499.72,-521.2929244382003
5036,-1601999.8,-237499.72,-522.9966617618805
5037,-1601499.8,-237499.72,-508.1366899670317
5038,-1600999.8,-237499.72,-514.5664001661082
5039,-1600499.8,-237499.72,-494.34509039404566
5040,-1599999.8,-237499.72,-620.02582880808
5041,-1599499.8,-237499.72,-671.506726586265
5042,-1598999.8,-237499.72,-683.5615552311097
5043,-1598499.8,-237499.72,-670.3982341132545
5044,-1597999.8,-237499.72,-742.681694522102
5045,-1597499.8,-237499.72,-712.1692348750391
5046,-1596999.8,-237499.72,-754.4565378487324
5047,-1596499.8,-237499.72,-745.5689382556352
5048,-1595999.8,-237499.72,-715.7095111725698
5049,-1595499.8,-237499.72,-753.864573575899
5050,-1594999.8,-237499.72,-777.5632357904072
5051,-1594499.8,-237499.72,-950.0224741066974
5052,-1593999.8,-237499.72,-904.9994369740559
5053,-1593499.8,-237499.72,-905.2931807591913
5054,-1592999.8,-237499.72,-818.6322226532603
5055,-1592499.8,-237499.72,-770.7578435769811
5056,-1591999.8,-237499.72,-849.1683675735409
5057,-1591499.8,-237499.72,-893.4099384304424
5058,-1590999.8,-237499.72,-878.71294068744
5059,-1590499.8,-237499.72,-801.7513542493501
5060,-1589999.8,-237499.72,-993.9217261993392
5061,-1589499.8,-237499.72,-1024.559160600525
5062,-1588999.8,-237499.72,-1169.9519439113935
5063,-1588499.8,-237499.72,-1173.8943355600798
5064,-1587999.8,-237499.72,-1050.7448904734558
5065,-1587499.8,-237499.72,-1092.4506899181029
5066,-1586999.8,-237499.72,-1078.4085858792412
5067,-1586499.8,-237499.72,-1131.2460854799726
5068,-1585999.8,-237499.72,-1119.2879302068682
5069,-1585499.8,-237499.72,-1096.409754194812
5070,-1584999.8,-237499.72,-1103.615677503473
5071,-1584499.8,-237499.72,-1155.9406863724432
5072,-1583999.8,-237499.72,-1172.4506080822734
5073,-1583499.8,-237499.72,-921.411278910043
5074,-1582999.8,-237499.72,-1068.420332324236
5075,-1582499.8,-237499.72,-1093.875470802374
5076,-1581999.8,-237499.72,-1078.743198404567
5077,-1581499.8,-237499.72,-1016.9645365701693
5078,-1580999.8,-237499.72,-1110.9610568933538
5079,-1580499.8,-237499.72,-1148.5231297403234
5080,-1579999.8,-237499.72,-1282.925899839372
5081,-1579499.8,-237499.72,-1267.0409693604581
5082,-1578999.8,-237499.72,-1224.6242819240751
5083,-1578499.8,-237499.72,-1147.1308261653112
5084,-1577999.8,-237499.72,-1171.0276733222772
5085,-1577499.8,-237499.72,-1275.1610765706325
5086,-1576999.8,-237499.72,-1277.1928022203474
5087,-1576499.8,-237499.72,-1324.5120716265865
5088,-1575999.8,-237499.72,-1336.9029532444135
5089,-1575499.8,-237499.72,-1372.2840718271011
5090,-1574999.8,-237499.72,-1346.8820274551247
5091,-1574499.8,-237499.72,-1205.9899970955405
5092,-1573999.8,-237499.72,-1165.3748828493783
5093,-1573499.8,-237499.72,-1178.1979262895975
5094,-1572999.8,-237499.72,-1200.583370213986
5095,-1572499.8,-237499.72,-1275.231193931126
5096,-1571999.8,-237499.72,-1278.0333242602665
5097,-1571499.8,-237499.72,-1251.1374575974237
5098,-1570999.8,-237499.72,-1243.2176567709412
5099,-1570499.8,-237499.72,-1241.4882847690353
5100,-1569999.8,-237499.72,-1264.0421180606868
5101,-1569499.8,-237499.72,-1300.387446217108
5102,-1568999.8,-237499.72,-1297.578521907616
5103,-1568499.8,-237499.72,-1278.9124737986476
5104,-1567999.8,-237499.72,-1290.1069514634664
5105,-1567499.8,-237499.72,-1283.6310212055848
5106,-1566999.8,-237499.72,-1264.4834898575086
5107,-1566499.8,-237499.72,-1212.2066588486732
5108,-1565999.8,-237499.72,-1220.7625737136368
5109,-1565499.8,-237499.72,-1216.6031484303319
5110,-1564999.8,-237499.72,-1220.0162393571316
5111,-1564499.8,-237499.72,-1252.5630489051825
5112,-1563999.8,-237499.72,-1174.8914647514403
5113,-1563499.8,-237499.72,-1148.914940577247
5114,-1562999.8,-237499.72,-1206.9512401117938
5115,-1562499.8,-237499.72,-1228.3363506749783
5116,-1561999.8,-237499.72,-1258.6888986404635
5117,-1561499.8,-237499.72,-1241.8752520986814
5118,-1560999.8,-237499.72,-1256.6959098744467
5119,-1560499.8,-237499.72,-1237.888443458192
5120,-1559999.8,-237499.72,-1246.126803872103
5121,-1559499.8,-237499.72,-1217.3237234138996
5122,-1558999.8,-237499.72,-1170.0217164768603
5123,-1558499.8,-237499.72,-1023.9569178702197
5124,-1557999.8,-237499.72,-1047.0460139050037
5125,-1557499.8,-237499.72,-1046.8084492510511
5126,-1556999.8,-237499.72,-963.092573484907
5127,-1556499.8,-237499.72,-984.2339469472719
5128,-1555999.8,-237499.72,-954.7748039005548
5129,-1555499.8,-237499.72,-992.988430079377
5130,-1554999.8,-237499.72,-1035.1561191224819
5131,-1554499.8,-237499.72,-863.1373235945858
5132,-1553999.8,-237499.72,-962.3953486085603
5133,-1553499.8,-237499.72,-782.215482292547
5134,-1552999.8,-237499.72,-848.0129498425888
5135,-1552499.8,-237499.72,-777.9102619730143
5136,-1551999.8,-237499.72,-685.7638725699164
5137,-1551499.8,-237499.72,-888.4618060221846
5138,-1550999.8,-237499.72,-711.1547192627658
5139,-1550499.8,-237499.72,-725.812497973423
5140,-1549999.8,-237499.72,-772.6306596379602
5141,-1549499.8,-237499.72,-874.273112762928
5142,-1548999.8,-237499.72,-825.8738683980432
5143,-1548499.8,-237499.72,-804.2351862945349
5144,-1547999.8,-237499.72,-694.7476439731249
5145,-1547499.8,-237499.72,-921.9857701782439
5146,-1546999.8,-237499.72,-1043.8504106307355
5147,-1546499.8,-237499.72,-1126.4795768209503
5148,-1545999.8,-237499.72,-957.909686682574
5149,-1545499.8,-237499.72,-949.0338499272127
5150,-1544999.8,-237499.72,-822.8912793821314
5151,-1544499.8,-237499.72,-864.0270362150594
5152,-1543999.8,-237499.72,-1105.0662517428595
5153,-1543499.8,-237499.72,-1074.028771570251
5154,-1542999.8,-237499.72,-1031.3000184608456
5155,-1542499.8,-237499.72,-1016.4637996145065
5156,-1541999.8,-237499.72,-944.5679324536176
5157,-1541499.8,-237499.72,-850.4376580197874
5158,-1540999.8,-237499.72,-966.7421705069285
5159,-1540499.8,-237499.72,-888.4069564441897
5160,-1539999.8,-237499.72,-1093.4236137828298
5161,-1539499.8,-237499.72,-1139.1975161325122
5162,-1538999.8,-237499.72,-1144.7923563400877
5163,-1538499.8,-237499.72,-869.9610222781176
5164,-1537999.8,-237499.72,-855.4050549976648
5165,-1537499.8,-237499.72,-1027.8391358086474
5166,-1536999.8,-237499.72,-942.7214543327831
5167,-1536499.8,-237499.72,-931.3614911281097
5168,-1535999.8,-237499.72,-949.312522679023
5169,-1535499.8,-237499.72,-977.4545255065315
5170,-1534999.8,-237499.72,-955.5818177147414
5171,-1534499.8,-237499.72,-941.9616815143922
5172,-1533999.8,-237499.72,-889.3684035319542
5173,-1533499.8,-237499.72,-882.9764212150319
5174,-1532999.8,-237499.72,-890.2470750712902
5175,-1532499.8,-237499.72,-934.9999994413345
5176,-1531999.8,-237499.72,-967.706636042956
5177,-1531499.8,-237499.72,-968.4428698307524
5178,-1530999.8,-237499.72,-1172.6733773539634
5179,-1530499.8,-237499.72,-1000.913136439195
5180,-1529999.8,-237499.72,-1085.1787278076663
5181,-1529499.8,-237499.72,-913.955158316827
5182,-1528999.8,-237499.72,-853.9497073465923
5183,-1528499.8,-237499.72,-968.6136381697565
5184,-1527999.8,-237499.72,-928.1731273956507
5185,-1527499.8,-237499.72,-911.0076440624058
5186,-1526999.8,-237499.72,-866.7715001486388
5187,-1526499.8,-237499.72,-801.0087043994542
5188,-1525999.8,-237499.72,-723.3852720763499
5189,-1525499.8,-237499.72,-656.15282485413
5190,-1524999.8,-237499.72,-646.4896558657504
5191,-1524499.8,-237499.72,-790.265189361713
5192,-1523999.8,-237499.72,-842.3827350182918
5193,-1523499.8,-237499.72,-843.8323218052014
5194,-1522999.8,-237499.72,-815.574113578216
5195,-1522499.8,-237499.72,-668.4151064955482
5196,-1521999.8,-237499.72,-604.8808188225908
5197,-1521499.8,-237499.72,-639.7233706675689
5198,-1520999.8,-237499.72,-620.1060742977248
5199,-1520499.8,-237499.72,-612.4503008553354
5200,-1619999.8,-236999.72,341.1064766430361
5201,-1619499.8,-236999.72,283.923064813739
5202,-1618999.8,-236999.72,277.8604945266029
5203,-1618499.8,-236999.72,213.3293581689276
5204,-1617999.8,-236999.72,76.69464531603485
5205,-1617499.8,-236999.72,-108.52297802926115
5206,-1616999.8,-236999.72,-68.26595762975424
5207,-1616499.8,-236999.72,-38.86928193059083
5208,-1615999.8,-236999.72,-85.38816157249894
5209,-1615499.8,-236999.72,-216.29035694934976
5210,-1614999.8,-236999.72,-230.19367189563133
5211,-1614499.8,-236999.72,-329.55022930539144
5212,-1613999.8,-236999.72,-290.10248440554545
5213,-1613499.8,-236999.72,-216.3824937581386
5214,-1612999.8,-236999.72,-146.06250144821306
5215,-1612499.8,-236999.72,-164.81324536017223
5216,-1611999.8,-236999.72,-136.31094658808038
5217,-1611499.8,-236999.72,-184.03467125517767
5218,-1610999.8,-236999.72,-188.26289690068262
5219,-1610499.8,-236999.72,-197.9867127763628
5220,-1609999.8,-236999.72,-250.88351598480372
5221,-1609499.8,-236999.72,-330.2464508453974
5222,-1608999.8,-236999.72,-261.2206588551986
5223,-1608499.8,-236999.72,-224.85761737405593
5224,-1607999.8,-236999.72,-263.9071645907269
5225,-1607499.8,-236999.72,-389.7752292175579
5226,-1606999.8,-236999.72,-183.40425245128543
5227,-1606499.8,-236999.72,-56.78855615161873
5228,-1605999.8,-236999.72,-462.14227461960223
5229,-1605499.8,-236999.72,-349.42116407600247
5230,-1604999.8,-236999.72,-475.31686615406795
5231,-1604499.8,-236999.72,-416.3529635306914
5232,-1603999.8,-236999.72,-393.58008624917863
5233,-1603499.8,-236999.72,-385.92502375154424
5234,-1602999.8,-236999.72,-443.4999606392871
5235,-1602499.8,-236999.72,-615.0724598785797
5236,-1601999.8,-236999.72,-440.68659610622353
5237,-1601499.8,-236999.72,-515.5124294004545
5238,-1600999.8,-236999.72,-589.7744236791403
5239,-1600499.8,-236999.72,-527.0257251231574
5240,-1599999.8,-236999.72,-598.5308586069701
5241,-1599499.8,-236999.72,-643.5841622034532
5242,-1598999.8,-236999.72,-643.337530235254
5243,-1598499.8,-236999.72,-651.5208321735171
5244,-1597999.8,-236999.72,-733.2925044178726
5245,-1597499.8,-236999.72,-674.0936646826331
5246,-1596999.8,-236999.72,-664.9876078917307
5247,-1596499.8,-236999.72,-734.4768999770722
5248,-1595999.8,-236999.72,-825.2899660881008
5249,-1595499.8,-236999.72,-840.0490679673397
5250,-1594999.8,-236999.72,-841.5001159544892
5251,-1594499.8,-236999.72,-969.1843546065353
5252,-1593999.8,-236999.72,-903.7599816217025
5253,-1593499.8,-236999.72,-908.7391743070536
5254,-1592999.8,-236999.72,-910.0837967929083
5255,-1592499.8,-236999.72,-910.5659288288003
5256,-1591999.8,-236999.72,-853.2964514735141
5257,-1591499.8,-236999.72,-884.4500057597072
5258,-1590999.8,-236999.72,-883.5148233036348
5259,-1590499.8,-236999.72,-813.1284356954088
5260,-1589999.8,-236999.72,-752.7382556587884
5261,-1589499.8,-236999.72,-1003.9422088347776
5262,-1588999.8,-236999.72,-1150.434625567265
5263,-1588499.8,-236999.72,-1238.2668303895969
5264,-1587999.8,-236999.72,-1196.9684830462666
5265,-1587499.8,-236999.72,-1185.843937058996
5266,-1586999.8,-236999.72,-1171.9601438437026
5267,-1586499.8,-236999.72,-1141.0682434431517
5268,-1585999.8,-236999.72,-1116.4861605383412
5269,-1585499.8,-236999.72,-1148.9273051802977
5270,-1584999.8,-236999.72,-1019.4821211008614
5271,-1584499.8,-236999.72,-1090.7490954129803
5272,-1583999.8,-236999.72,-1132.5825179425372
5273,-1583499.8,-236999.72,-1086.271191491511
5274,-1582999.8,-236999.72,-1097.9001951972486
5275,-1582499.8,-236999.72,-1030.9412381519317
5276,-1581999.8,-236999.72,-983.4477354968892
5277,-1581499.8,-236999.72,-970.3910171811119
5278,-1580999.8,-236999.72,-1070.5025774004469
5279,-1580499.8,-236999.72,-1162.2423481061926
5280,-1579999.8,-236999.72,-1249.0999735843911
5281,-1579499.8,-236999.72,-1261.2283040815078
5282,-1578999.8,-236999.72,-1216.756766181894
5283,-1578499.8,-236999.72,-1170.8922531751605
5284,-1577999.8,-236999.72,-1223.7870236608426
5285,-1577499.8,-236999.72,-1246.6556637686247
5286,-1576999.8,-236999.72,-1259.6175594619924
5287,-1576499.8,-236999.72,-1313.0999743987322
5288,-1575999.8,-236999.72,-1335.5203795396014
5289,-1575499.8,-236999.72,-1360.5301503480014
5290,-1574999.8,-236999.72,-1330.599971107007
5291,-1574499.8,-236999.72,-1285.695194792509
5292,-1573999.8,-236999.72,-1205.449952740582
5293,-1573499.8,-236999.72,-1161.3529134138446
5294,-1572999.8,-236999.72,-1182.9909673030832
5295,-1572499.8,-236999.72,-1266.5517259632813
5296,-1571999.8,-236999.72,-1253.0620741296761
5297,-1571499.8,-236999.72,-1271.868630734895
5298,-1570999.8,-236999.72,-1293.8210292125991
5299,-1570499.8,-236999.72,-1255.047870079673
5300,-1569999.8,-236999.72,-1311.6810735089018
5301,-1569499.8,-236999.72,-1295.3317043963207
5302,-1568999.8,-236999.72,-1331.9950921500679
5303,-1568499.8,-236999.72,-1283.4749790670655
5304,-1567999.8,-236999.72,-1284.7667285614395
5305,-1567499.8,-236999.72,-1297.4388834027777
5306,-1566999.8,-236999.72,-1301.5395484093442
5307,-1566499.8,-236999.72,-1297.93359900966
5308,-1565999.8,-236999.72,-1230.517945044165
5309,-1565499.8,-236999.72,-1247.6757970828608
5310,-1564999.8,-236999.72,-1221.0090336144274
5311,-1564499.8,-236999.72,-1217.0482237323358
5312,-1563999.8,-236999.72,-1192.3985595466272
5313,-1563499.8,-236999.72,-1150.208321214016
5314,-1562999.8,-236999.72,-1088.7445619501036
5315,-1562499.8,-236999.72,-1201.804099307556
5316,-1561999.8,-236999.72,-1201.0164061070993
5317,-1561499.8,-236999.72,-1225.5977768954804
5318,-1560999.8,-236999.72,-1231.3619312232331
5319,-1560499.8,-236999.72,-1254.4475081201902
5320,-1559999.8,-236999.72,-1232.3579922249935
5321,-1559499.8,-236999.72,-1177.284670252059
5322,-1558999.8,-236999.72,-1146.689627711703
5323,-1558499.8,-236999.72,-1153.5202917251115
5324,-1557999.8,-236999.72,-1132.5068662352694
5325,-1557499.8,-236999.72,-1083.28482246603
5326,-1556999.8,-236999.72,-1035.6433619405227
5327,-1556499.8,-236999.72,-1005.4674890894267
5328,-1555999.8,-236999.72,-1000.6385745901607
5329,-1555499.8,-236999.72,-1045.701140553404
5330,-1554999.8,-236999.72,-1019.2828054716982
5331,-1554499.8,-236999.72,-875.9331904496031
5332,-1553999.8,-236999.72,-932.3776375459838
5333,-1553499.8,-236999.72,-803.2198923902326
5334,-1552999.8,-236999.72,-748.115016068319
5335,-1552499.8,-236999.72,-697.3326031253824
5336,-1551999.8,-236999.72,-711.3243466246699
5337,-1551499.8,-236999.72,-760.2170717448591
5338,-1550999.8,-236999.72,-703.0156824988813
5339,-1550499.8,-236999.72,-737.6272769712671
5340,-1549999.8,-236999.72,-835.9493527718372
5341,-1549499.8,-236999.72,-849.3344670688424
5342,-1548999.8,-236999.72,-902.9705580004244
5343,-1548499.8,-236999.72,-808.5866248944803
5344,-1547999.8,-236999.72,-678.6915941762152
5345,-1547499.8,-236999.72,-906.60630503133
5346,-1546999.8,-236999.72,-826.7272569427612
5347,-1546499.8,-236999.72,-966.9984626624379
5348,-1545999.8,-236999.72,-916.7175727492934
5349,-1545499.8,-236999.72,-841.9699915974369
5350,-1544999.8,-236999.72,-820.0110908117326
5351,-1544499.8,-236999.72,-832.167687804233
5352,-1543999.8,-236999.72,-863.2236809656006
5353,-1543499.8,-236999.72,-1028.235800862697
5354,-1542999.8,-236999.72,-1058.1326599592041
5355,-1542499.8,-236999.72,-1044.509924444394
5356,-1541999.8,-236999.72,-1138.7519833855356
5357,-1541499.8,-236999.72,-1023.864745173527
5358,-1540999.8,-236999.72,-1041.7219823257806
5359,-1540499.8,-236999.72,-1045.7490163254772
5360,-1539999.8,-236999.72,-1089.389644993985
5361,-1539499.8,-236999.72,-1144.7787855953682
5362,-1538999.8,-236999.72,-1142.6958404382308
5363,-1538499.8,-236999.72,-1031.0622475410526
5364,-1537999.8,-236999.72,-910.7592599965686
5365,-1537499.8,-236999.72,-955.9677939356827
5366,-1536999.8,-236999.72,-856.8121780061966
5367,-1536499.8,-236999.72,-862.2469850718694
5368,-1535999.8,-236999.72,-1063.4063880178985
5369,-1535499.8,-236999.72,-1003.8176707461555
5370,-1534999.8,-236999.72,-1011.0737231232735
5371,-1534499.8,-236999.72,-883.452564395008
5372,-1533999.8,-236999.72,-746.6177605066152
5373,-1533499.8,-236999.72,-781.2308374457035
5374,-1532999.8,-236999.72,-922.6577178821577
5375,-1532499.8,-236999.72,-840.0046609945867
5376,-1531999.8,-236999.72,-979.4692211535043
5377,-1531499.8,-236999.72,-969.4799528693771
5378,-1530999.8,-236999.72,-930.7447180315428
5379,-1530499.8,-236999.72,-931.3870584189588
5380,-1529999.8,-236999.72,-929.4037598995603
5381,-1529499.8,-236999.72,-918.8843731037061
5382,-1528999.8,-236999.72,-910.7841694883977
5383,-1528499.8,-236999.72,-908.7764330443597
5384,-1527999.8,-236999.72,-909.6927680987792
5385,-1527499.8,-236999.72,-864.6876128364463
5386,-1526999.8,-236999.72,-794.1666553241064
5387,-1526499.8,-236999.72,-745.6571872821132
5388,-1525999.8,-236999.72,-750.4720629190506
