X,Y,Sum,Count,Bed,simulated,cluster,Norm_Bed
-280000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.31979473380644063
-279000.0,-1721000.0,0.0,0.0,,1.0,4.0,0.2898200222450648
-278000.0,-1721000.0,17078.35,70.0,243.97643,0.0,4.0,-0.3516085147857666
-277000.0,-1721000.0,0.0,0.0,,1.0,4.0,-0.3317012039851974
-276000.0,-1721000.0,0.0,0.0,,1.0,1.0,-0.6388479631004697
-275000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.6377735907503623
-274000.0,-1721000.0,59119.54,187.0,316.14728,0.0,4.0,0.03717736154794693
-273000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.1031732052169781
-272000.0,-1721000.0,0.0,0.0,,1.0,1.0,-0.5542280278143478
-271000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.557588211633928
-270000.0,-1721000.0,0.0,0.0,,1.0,4.0,1.4753386732045963
-269000.0,-1721000.0,0.0,0.0,,1.0,1.0,1.3767547390222379
-268000.0,-1721000.0,0.0,0.0,,1.0,7.0,1.2490289347273915
-267000.0,-1721000.0,0.0,0.0,,1.0,4.0,0.2518724412436266
-266000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.30619735089766426
-265000.0,-1721000.0,0.0,0.0,,1.0,4.0,-0.4609778705560845
-264000.0,-1721000.0,49518.7,248.0,199.67218,0.0,4.0,-0.5757634043693542
-263000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.20330502237150808
-262000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.02283979293392202
-261000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.12136101804126909
-260000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.13945760878983135
-259000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.22966378206869792
-258000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.6543374319321358
-257000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.6334080317077011
-256000.0,-1721000.0,20613.99,96.0,214.72906,0.0,7.0,-0.4903639256954193
-255000.0,-1721000.0,0.0,0.0,,1.0,1.0,0.1686274887663426
-254000.0,-1721000.0,26391.29,126.0,209.45468,0.0,7.0,-0.5197064876556396
-253000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.6576641294714625
-252000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.5659460416581115
-251000.0,-1721000.0,0.0,0.0,,1.0,4.0,-0.5842628157941491
-250000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.3193429222280439
-249000.0,-1721000.0,0.0,0.0,,1.0,4.0,-0.6511577347234015
-248000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.2872097058216973
-247000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.025762426193454077
-246000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.013720593164186529
-245000.0,-1721000.0,0.0,0.0,,1.0,4.0,-0.13357095207488298
-244000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.31660727797915933
-243000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.2207781661683113
-242000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.2953994413745459
-241000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.42284368382843296
-240000.0,-1721000.0,28292.73,218.0,129.78317,0.0,7.0,-0.8401976227760315
-239000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.805551775035433
-238000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.42367311495729487
-237000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.7147819794531953
-236000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.18902875952414538
-235000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.2463013259853446
-234000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.28942224347262846
-233000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.019236689922330547
-232000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.1269374480417878
-231000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.17179738457848784
-230000.0,-1721000.0,25123.123,182.0,138.03914,0.0,7.0,-0.8074449896812439
-229000.0,-1721000.0,0.0,0.0,,1.0,7.0,-0.4750328238910002
-228000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.4625498242363433
-227000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.7447922477031411
-226000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.5587759984997825
-225000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.35083047570423653
-224000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.5172053644643815
-223000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.5095777787300557
-222000.0,-1721000.0,1664.32,5.0,332.864,0.0,8.0,0.14976929128170013
-221000.0,-1721000.0,145053.06,453.0,320.20544,0.0,8.0,0.0671318992972374
-220000.0,-1721000.0,108323.08,307.0,352.8439,0.0,8.0,0.26747432351112366
-219000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.48431988689395744
-218000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.6364191811160492
-217000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.5905748276330324
-216000.0,-1721000.0,0.0,0.0,,1.0,2.0,-0.2515839227298949
-215000.0,-1721000.0,0.0,0.0,,1.0,2.0,0.381599618985544
-214000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.8205881895257441
-213000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.8002078972999208
-212000.0,-1721000.0,0.0,0.0,,1.0,8.0,1.2624735987300957
-211000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.8900539245599463
-210000.0,-1721000.0,102270.31,219.0,466.98773,0.0,8.0,1.3037874698638916
-209000.0,-1721000.0,0.0,0.0,,1.0,8.0,1.5545293578542063
-208000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.4740193834735257
-207000.0,-1721000.0,0.0,0.0,,1.0,7.0,0.1827449938609519
-206000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.3276972499460804
-205000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.8939665530880513
-204000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.9766566397165615
-203000.0,-1721000.0,0.0,0.0,,1.0,8.0,-1.2199359147109536
-202000.0,-1721000.0,0.0,0.0,,1.0,8.0,-1.1957636856435019
-201000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.9866986873157848
-200000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.5998678623885499
-199000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.8416270392596062
-198000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.42426969957449495
-197000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.8551919913452968
-196000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.41495088975939004
-195000.0,-1721000.0,0.0,0.0,,1.0,13.0,-0.5765244101299669
-194000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.4444421066904828
-193000.0,-1721000.0,0.0,0.0,,1.0,13.0,-0.7836025081225005
-192000.0,-1721000.0,0.0,0.0,,1.0,13.0,-0.5440037026599885
-191000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.564620126201833
-190000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.20172690892689854
-189000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.4086571900779736
-188000.0,-1721000.0,0.0,0.0,,1.0,13.0,0.21770233399675903
-187000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.8073588097719064
-186000.0,-1721000.0,0.0,0.0,,1.0,8.0,1.0040674745486515
-185000.0,-1721000.0,0.0,0.0,,1.0,8.0,1.0557233188583695
-184000.0,-1721000.0,0.0,0.0,,1.0,8.0,1.158475113035892
-183000.0,-1721000.0,0.0,0.0,,1.0,14.0,0.39971890894771245
-182000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.120027433050091
-181000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.09380475112696124
-180000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.36979112429353334
-179000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.32307099247477966
-178000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.46180889720868934
-177000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.09164268897577037
-176000.0,-1721000.0,0.0,0.0,,1.0,8.0,-0.23166053210484094
-175000.0,-1721000.0,0.0,0.0,,1.0,8.0,0.43857390042955546
-174000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.12798085589418084
-173000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.11744878982677018
-172000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.15549380071685956
-171000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.18029096794173677
-170000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.11689034723148138
-169000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.4634525193484283
-168000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.46991373998302866
-167000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.30434454370947156
-166000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.7659045966047029
-165000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.5964166316151253
-164000.0,-1721000.0,15388.58,74.0,207.95378,0.0,11.0,-0.5297394394874573
-163000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.2540603958074591
-162000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.24785346025998617
-161000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.0897689484412656
-160000.0,-1721000.0,1815.64,5.0,363.128,0.0,11.0,0.32188618183135986
-159000.0,-1721000.0,1056.21,3.0,352.07,0.0,11.0,0.2634601593017578
-158000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.24662746250397657
-157000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.10272105653974034
-156000.0,-1721000.0,0.0,0.0,,1.0,11.0,-0.08889527149541454
-155000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.037874641853892554
-154000.0,-1721000.0,0.0,0.0,,1.0,11.0,0.2969093231386385
-153000.0,-1721000.0,0.0,0.0,,1.0,14.0,0.0636953299982036
-152000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.3571629589048953
-151000.0,-1721000.0,0.0,0.0,,1.0,14.0,-0.4989749302498126
-300000.0,-1720000.0,0.0,0.0,,1.0,1.0,-1.2187623179442575
-299000.0,-1720000.0,-57740.625,346.0,-166.88042,0.0,4.0,-2.076261043548584
-298000.0,-1720000.0,0.0,0.0,,1.0,4.0,-2.175265719320433
-297000.0,-1720000.0,0.0,0.0,,1.0,4.0,-2.0761899659778114
-296000.0,-1720000.0,0.0,0.0,,1.0,1.0,-1.5025494977409208
-295000.0,-1720000.0,0.0,0.0,,1.0,4.0,-1.1673441000546476
-294000.0,-1720000.0,0.0,0.0,,1.0,1.0,-1.0725733793662122
-293000.0,-1720000.0,21346.96,68.0,313.92587,0.0,4.0,0.027695471420884132
-292000.0,-1720000.0,3000.87,9.0,333.43,0.0,4.0,0.15248920023441315
-291000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.01561715239002548
-290000.0,-1720000.0,0.0,0.0,,1.0,1.0,0.20535860570177467
-289000.0,-1720000.0,0.0,0.0,,1.0,1.0,0.14530987891105557
-288000.0,-1720000.0,0.0,0.0,,1.0,1.0,-0.09601558862911025
-287000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.2414691432528044
-286000.0,-1720000.0,0.0,0.0,,1.0,4.0,0.25267943398568693
-285000.0,-1720000.0,0.0,0.0,,1.0,1.0,0.0769135635820658
-284000.0,-1720000.0,10864.852,267.0,40.69233,0.0,4.0,-1.2190152406692505
-283000.0,-1720000.0,0.0,0.0,,1.0,4.0,-1.3677859333127897
-282000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.3744443493794889
-281000.0,-1720000.0,0.0,0.0,,1.0,1.0,-0.2524333929951982
-280000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.531912215713135
-279000.0,-1720000.0,0.0,0.0,,1.0,1.0,-0.5726365356339943
-278000.0,-1720000.0,17793.26,61.0,291.69278,0.0,4.0,-0.09823016077280045
-277000.0,-1720000.0,9248.05,28.0,330.2875,0.0,4.0,0.12872304022312164
-276000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.08137584286497745
-275000.0,-1720000.0,0.0,0.0,,1.0,4.0,1.1387344362932061
-274000.0,-1720000.0,86210.11,229.0,376.46335,0.0,4.0,0.41517484188079834
-273000.0,-1720000.0,0.0,0.0,,1.0,2.0,-0.015366267909588567
-272000.0,-1720000.0,0.0,0.0,,1.0,1.0,-0.5253314854019212
-271000.0,-1720000.0,0.0,0.0,,1.0,4.0,0.47631873871532937
-270000.0,-1720000.0,0.0,0.0,,1.0,4.0,0.8622956658289705
-269000.0,-1720000.0,0.0,0.0,,1.0,7.0,1.1834436706583027
-268000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.9224694114733616
-267000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.4748294066296648
-266000.0,-1720000.0,0.0,0.0,,1.0,4.0,0.11345580466325678
-265000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.10925736614842513
-264000.0,-1720000.0,56442.95,303.0,186.28036,0.0,4.0,-0.6214068531990051
-263000.0,-1720000.0,0.0,0.0,,1.0,2.0,-0.22643149540276725
-262000.0,-1720000.0,0.0,0.0,,1.0,4.0,-0.2751836024400933
-261000.0,-1720000.0,0.0,0.0,,1.0,1.0,-0.13918295041908302
-260000.0,-1720000.0,0.0,0.0,,1.0,2.0,0.31810615396142616
-259000.0,-1720000.0,0.0,0.0,,1.0,2.0,0.17014851313460244
-258000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.12002966328955633
-257000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.7334444909444612
-256000.0,-1720000.0,9482.004,87.0,108.98855,0.0,7.0,-0.9368469715118408
-255000.0,-1720000.0,0.0,0.0,,1.0,2.0,-1.119506279075183
-254000.0,-1720000.0,11469.148,156.0,73.52018,0.0,7.0,-1.0854243040084839
-253000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.8346063264444159
-252000.0,-1720000.0,0.0,0.0,,1.0,4.0,-1.202076797601702
-251000.0,-1720000.0,0.0,0.0,,1.0,2.0,-0.7421871631933696
-250000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.7240573467359144
-249000.0,-1720000.0,0.0,0.0,,1.0,2.0,-0.6659654042576763
-248000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.9138718866954465
-247000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.08507675449143481
-246000.0,-1720000.0,0.0,0.0,,1.0,1.0,0.5017276453251177
-245000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.08880751895557876
-244000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.3464459968931345
-243000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.5632496580641394
-242000.0,-1720000.0,0.0,0.0,,1.0,7.0,-1.049876639072388
-241000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.6505932513785546
-240000.0,-1720000.0,48060.45,266.0,180.67839,0.0,7.0,-0.6415094137191772
-239000.0,-1720000.0,0.0,0.0,,1.0,13.0,-0.2876149174209245
-238000.0,-1720000.0,0.0,0.0,,1.0,2.0,-0.4158984055100102
-237000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.22257640188038333
-236000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.19828491219376954
-235000.0,-1720000.0,0.0,0.0,,1.0,2.0,0.21766737668686179
-234000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.24009515018234365
-233000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.17547360914668034
-232000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.27780162418455845
-231000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.1494211168326673
-230000.0,-1720000.0,65425.53,225.0,290.78012,0.0,7.0,-0.108526311814785
-229000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.021550877182917372
-228000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.10839869367112531
-227000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.09961294638353455
-226000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.1942403360500896
-225000.0,-1720000.0,0.0,0.0,,1.0,7.0,-0.020897256879458953
-224000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.12226932707594078
-223000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.13277453967171146
-222000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.11303374999961992
-221000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.2687253545420174
-220000.0,-1720000.0,163898.78,451.0,363.41193,0.0,8.0,0.324360728263855
-219000.0,-1720000.0,185296.12,453.0,409.0422,0.0,8.0,0.6828473806381226
-218000.0,-1720000.0,25257.31,60.0,420.95517,0.0,8.0,0.7896140813827515
-217000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.33476204245511193
-216000.0,-1720000.0,0.0,0.0,,1.0,7.0,0.34193682543504333
-215000.0,-1720000.0,0.0,0.0,,1.0,2.0,0.0465230238500855
-214000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.11000153185383366
-213000.0,-1720000.0,0.0,0.0,,1.0,2.0,0.9459840573362389
-212000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.7951993708438694
-211000.0,-1720000.0,0.0,0.0,,1.0,8.0,1.261779873875698
-210000.0,-1720000.0,130089.41,266.0,489.05792,0.0,8.0,1.62734854221344
-209000.0,-1720000.0,0.0,0.0,,1.0,13.0,1.5613952941106317
-208000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.6748517544194583
-207000.0,-1720000.0,0.0,0.0,,1.0,13.0,-0.19137449195970402
-206000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.866857056244344
-205000.0,-1720000.0,0.0,0.0,,1.0,13.0,-1.3051815335349617
-204000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.9609555200517588
-203000.0,-1720000.0,0.0,0.0,,1.0,13.0,-1.2545442929993424
-202000.0,-1720000.0,0.0,0.0,,1.0,8.0,-1.7179124314276608
-201000.0,-1720000.0,0.0,0.0,,1.0,13.0,-1.325422224381333
-200000.0,-1720000.0,0.0,0.0,,1.0,8.0,-1.2039345508806194
-199000.0,-1720000.0,0.0,0.0,,1.0,13.0,-0.8902911465287096
-198000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.4443185351247222
-197000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.6777737505638723
-196000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.6252226853939127
-195000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.7938366661179949
-194000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.0532265866665767
-193000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.001606294988971857
-192000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.2101688922853002
-191000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.11022689226905427
-190000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.2019520386211991
-189000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.22023223312757295
-188000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.3666174547295628
-187000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.5563549306399314
-186000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.7768027236883381
-185000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.7481531797051162
-184000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.7061261904582665
-183000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.2695778599126417
-182000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.23931030833392755
-181000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.3274592892466049
-180000.0,-1720000.0,0.0,0.0,,1.0,8.0,-0.20502680269212886
-179000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.5941747950120643
-178000.0,-1720000.0,0.0,0.0,,1.0,8.0,0.7944766754482933
-177000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.25180006710536057
-176000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.3220688404955314
-175000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.6906968013694994
-174000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.24313470457311862
-173000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.06795860906788004
-172000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.112976638618323
-171000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.05659295194537131
-170000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.0609441098789123
-169000.0,-1720000.0,0.0,0.0,,1.0,14.0,-0.3006910921153638
-168000.0,-1720000.0,0.0,0.0,,1.0,14.0,-0.35746761797690907
-167000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.06988200054562194
-166000.0,-1720000.0,0.0,0.0,,1.0,14.0,-0.19890612866012
-165000.0,-1720000.0,14359.399,82.0,175.11462,0.0,11.0,-0.6588147878646851
-164000.0,-1720000.0,2116.97,11.0,192.45181,0.0,11.0,-0.6015959978103638
-163000.0,-1720000.0,0.0,0.0,,1.0,14.0,-0.34947391995941957
-162000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.07927957570528048
-161000.0,-1720000.0,352.74,1.0,352.74,0.0,11.0,0.266860693693161
-160000.0,-1720000.0,3267.76,9.0,363.08444,0.0,11.0,0.3215068280696869
-159000.0,-1720000.0,0.0,0.0,,1.0,14.0,0.47214355884285497
-158000.0,-1720000.0,0.0,0.0,,1.0,14.0,0.345433272096735
-157000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.1966380480938601
-156000.0,-1720000.0,0.0,0.0,,1.0,11.0,0.11556550702790769
-155000.0,-1720000.0,0.0,0.0,,1.0,14.0,0.45531637654586254
-154000.0,-1720000.0,0.0,0.0,,1.0,14.0,0.444485639328356
-153000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.190150947463219
-152000.0,-1720000.0,0.0,0.0,,1.0,14.0,0.05121192810154154
-151000.0,-1720000.0,0.0,0.0,,1.0,11.0,-0.38132273769165803
-300000.0,-1719000.0,0.0,0.0,,1.0,4.0,-1.0347689738108987
-299000.0,-1719000.0,-5779.451,307.0,-18.825573,0.0,4.0,-1.445275902748108
-298000.0,-1719000.0,0.0,0.0,,1.0,4.0,-1.5791826820628585
-297000.0,-1719000.0,0.0,0.0,,1.0,4.0,-2.2037867356536935
-296000.0,-1719000.0,0.0,0.0,,1.0,1.0,-1.623837803975105
-295000.0,-1719000.0,0.0,0.0,,1.0,1.0,-2.265176703312201
-294000.0,-1719000.0,0.0,0.0,,1.0,4.0,-1.2694864514684658
-293000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.5462487122137951
-292000.0,-1719000.0,16660.43,63.0,264.45126,0.0,4.0,-0.24956750869750977
-291000.0,-1719000.0,0.0,0.0,,1.0,1.0,0.2853874989174727
-290000.0,-1719000.0,0.0,0.0,,1.0,1.0,0.16616140961042175
-289000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.0574152883811731
-288000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.24517868040827884
-287000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.27926711871727883
-286000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.17273960372838815
-285000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.304275790601543
-284000.0,-1719000.0,57658.42,219.0,263.28046,0.0,4.0,-0.25862613320350647
-283000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.9933104574805443
-282000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.7818519822652118
-281000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.9540755521474471
-280000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.6335422540107428
-279000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.5492450840900029
-278000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.7066102742352292
-277000.0,-1719000.0,26502.16,77.0,344.1839,0.0,4.0,0.2064894437789917
-276000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.41607310295558464
-275000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.5521494970594049
-274000.0,-1719000.0,56705.01,188.0,301.6224,0.0,4.0,-0.0431329607963562
-273000.0,-1719000.0,0.0,0.0,,1.0,4.0,0.4546466115084129
-272000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.2097659815764898
-271000.0,-1719000.0,0.0,0.0,,1.0,4.0,0.4090932189445983
-270000.0,-1719000.0,0.0,0.0,,1.0,4.0,0.7564632723296556
-269000.0,-1719000.0,0.0,0.0,,1.0,4.0,1.0487946347375077
-268000.0,-1719000.0,0.0,0.0,,1.0,2.0,0.6230162252943384
-267000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.347073435487458
-266000.0,-1719000.0,0.0,0.0,,1.0,2.0,-0.29262140565295425
-265000.0,-1719000.0,0.0,0.0,,1.0,4.0,0.5874423666341553
-264000.0,-1719000.0,66773.32,249.0,268.16595,0.0,4.0,-0.2293892651796341
-263000.0,-1719000.0,0.0,0.0,,1.0,2.0,-0.30295424244329444
-262000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.748976716238669
-261000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.19642382441873257
-260000.0,-1719000.0,0.0,0.0,,1.0,2.0,0.3018013661285572
-259000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.277474000954694
-258000.0,-1719000.0,0.0,0.0,,1.0,1.0,0.45014499454916634
-257000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.733568069155403
-256000.0,-1719000.0,10557.83,67.0,157.57956,0.0,7.0,-0.7292351722717285
-255000.0,-1719000.0,1813.591,16.0,113.349434,0.0,7.0,-0.9190478920936584
-254000.0,-1719000.0,6660.692,110.0,60.551746,0.0,7.0,-1.152159571647644
-253000.0,-1719000.0,0.0,0.0,,1.0,2.0,-1.3035766160964846
-252000.0,-1719000.0,0.0,0.0,,1.0,7.0,-1.1183782768139081
-251000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.76755097359251
-250000.0,-1719000.0,0.0,0.0,,1.0,1.0,-0.49023689430400585
-249000.0,-1719000.0,0.0,0.0,,1.0,2.0,-0.9970680970537507
-248000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.6625604059500085
-247000.0,-1719000.0,0.0,0.0,,1.0,4.0,0.24286311941008648
-246000.0,-1719000.0,0.0,0.0,,1.0,8.0,0.13310554217312384
-245000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.08857526581601853
-244000.0,-1719000.0,0.0,0.0,,1.0,2.0,-0.21695504109207006
-243000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.5353578350518539
-242000.0,-1719000.0,0.0,0.0,,1.0,4.0,-0.7921506265393793
-241000.0,-1719000.0,0.0,0.0,,1.0,7.0,-0.5073494092877717
-240000.0,-1719000.0,64746.08,242.0,267.54578,0.0,7.0,-0.2328052967786789
-239000.0,-1719000.0,0.0,0.0,,1.0,8.0,0.21433079599226862
-238000.0,-1719000.0,0.0,0.0,,1.0,2.0,0.16047994530409274
-237000.0,-1719000.0,0.0,0.0,,1.0,8.0,0.2587190644767177
-236000.0,-1719000.0,0.0,0.0,,1.0,1.0,0.19571713423332754
-235000.0,-1719000.0,0.0,0.0,,1.0,2.0,0.2925933699124862
-234000.0,-1719000.0,0.0,0.0,,1.0,7.0,0.45057148460868
-233000.0,-1719000.0,0.0,0.0,,1.0,8.0,0.49606754183052937
