,x,y,bedrock_altitude (m)
42411,-1614499.8,-143999.72,-640.0756847846527
42412,-1613999.8,-143999.72,-627.7166589657063
42413,-1613499.8,-143999.72,-629.5560789897426
42414,-1612999.8,-143999.72,-632.3396107272368
42415,-1612499.8,-143999.72,-635.8291912546647
42416,-1611999.8,-143999.72,-638.9136644487298
42417,-1611499.8,-143999.72,-643.7639834886688
42418,-1610999.8,-143999.72,-648.1278713614864
42419,-1610499.8,-143999.72,-658.2175454293214
42420,-1609999.8,-143999.72,-656.4268550802934
42421,-1609499.8,-143999.72,-665.0932312554376
42422,-1608999.8,-143999.72,-665.9907709860596
42423,-1608499.8,-143999.72,-682.9475946579612
42424,-1607999.8,-143999.72,-741.0803749768007
42425,-1607499.8,-143999.72,-725.5307785327725
42426,-1606999.8,-143999.72,-718.2430380187593
42427,-1606499.8,-143999.72,-728.0097285497544
42428,-1605999.8,-143999.72,-755.2078731980448
42429,-1605499.8,-143999.72,-749.6568736739175
42430,-1604999.8,-143999.72,-764.3824479474696
42431,-1604499.8,-143999.72,-737.4641389611688
42432,-1603999.8,-143999.72,-764.4947930985888
42433,-1603499.8,-143999.72,-803.9832787100441
42434,-1602999.8,-143999.72,-806.2084105649307
42435,-1602499.8,-143999.72,-638.1041533744492
42436,-1601999.8,-143999.72,-837.8545784505627
42437,-1601499.8,-143999.72,-655.1960259410467
42438,-1600999.8,-143999.72,-756.1428621325721
42439,-1600499.8,-143999.72,-740.5717892241712
42440,-1599999.8,-143999.72,-752.1814672500751
42441,-1599499.8,-143999.72,-725.5095692998256
42442,-1598999.8,-143999.72,-722.604681708458
42443,-1598499.8,-143999.72,-699.3117236893125
42444,-1597999.8,-143999.72,-785.3529501627844
42445,-1597499.8,-143999.72,-709.7541871953968
42446,-1596999.8,-143999.72,-750.8455968695887
42447,-1596499.8,-143999.72,-691.4824206780257
42448,-1595999.8,-143999.72,-706.3254748677582
42449,-1595499.8,-143999.72,-783.3522435976931
42450,-1594999.8,-143999.72,-812.9365365172587
42451,-1594499.8,-143999.72,-779.6809663882459
42452,-1593999.8,-143999.72,-815.5516326229498
42453,-1593499.8,-143999.72,-764.6612723022474
42454,-1592999.8,-143999.72,-658.097955859411
42455,-1592499.8,-143999.72,-738.2129710218354
42456,-1591999.8,-143999.72,-902.2817987461009
42457,-1591499.8,-143999.72,-842.9297525709691
42458,-1590999.8,-143999.72,-757.9631824181878
42459,-1590499.8,-143999.72,-746.9346629402119
42460,-1589999.8,-143999.72,-879.5439721521211
42461,-1589499.8,-143999.72,-905.9576094769036
42462,-1588999.8,-143999.72,-917.5412360588597
42463,-1588499.8,-143999.72,-912.2660831821102
42464,-1587999.8,-143999.72,-922.7129256219237
42465,-1587499.8,-143999.72,-931.308011412911
42466,-1586999.8,-143999.72,-948.2193645744555
42467,-1586499.8,-143999.72,-962.1663783528339
42468,-1585999.8,-143999.72,-971.917542241526
42469,-1585499.8,-143999.72,-976.8845700843364
42470,-1584999.8,-143999.72,-988.9890125926514
42471,-1584499.8,-143999.72,-1002.103194182098
42472,-1583999.8,-143999.72,-1010.3969609323366
42473,-1583499.8,-143999.72,-1017.7653134206018
42474,-1582999.8,-143999.72,-1018.1451945283892
42475,-1582499.8,-143999.72,-1021.35016683154
42476,-1581999.8,-143999.72,-1033.034773079126
42477,-1581499.8,-143999.72,-1039.4544816263613
42478,-1580999.8,-143999.72,-1055.1252508641874
42479,-1580499.8,-143999.72,-1069.425301582394
42480,-1579999.8,-143999.72,-1078.2528014767522
42481,-1579499.8,-143999.72,-1099.5302827141206
42482,-1578999.8,-143999.72,-1117.5202646283485
42483,-1578499.8,-143999.72,-1130.2644032870473
42484,-1577999.8,-143999.72,-1155.6141326750733
42485,-1577499.8,-143999.72,-1136.795165257152
42486,-1576999.8,-143999.72,-1155.6552645945842
42487,-1576499.8,-143999.72,-1184.0448006350477
42488,-1575999.8,-143999.72,-1203.9101563508452
42489,-1575499.8,-143999.72,-1209.9495899366782
42490,-1574999.8,-143999.72,-1209.7496323518822
42491,-1574499.8,-143999.72,-1210.7468271594753
42492,-1573999.8,-143999.72,-1235.4720648751957
42493,-1573499.8,-143999.72,-1234.2493805844579
42494,-1572999.8,-143999.72,-1359.2034716332175
42495,-1572499.8,-143999.72,-1290.2898921914916
42496,-1571999.8,-143999.72,-1284.116188066399
42497,-1571499.8,-143999.72,-1275.1962219231382
42498,-1570999.8,-143999.72,-1264.4840261534773
42499,-1570499.8,-143999.72,-1246.2852329112543
42500,-1569999.8,-143999.72,-1248.2402127285109
42501,-1569499.8,-143999.72,-1247.787495139005
42502,-1568999.8,-143999.72,-1255.9824038666413
42503,-1568499.8,-143999.72,-1261.588070270787
42504,-1567999.8,-143999.72,-1301.1013878844883
42505,-1567499.8,-143999.72,-1289.0617769053547
42506,-1566999.8,-143999.72,-1290.5829407041101
42507,-1566499.8,-143999.72,-1291.9113313270482
42508,-1565999.8,-143999.72,-1362.8722856324325
42509,-1565499.8,-143999.72,-1409.9932263773946
42510,-1564999.8,-143999.72,-1336.055439517681
42511,-1564499.8,-143999.72,-1301.9073444020044
42512,-1563999.8,-143999.72,-1117.7271404936978
42513,-1563499.8,-143999.72,-1216.8116649496253
42514,-1562999.8,-143999.72,-1217.7141200428919
42515,-1562499.8,-143999.72,-1204.918516330915
42516,-1561999.8,-143999.72,-1182.0902712446903
42517,-1561499.8,-143999.72,-1173.1090322822959
42518,-1560999.8,-143999.72,-1204.3167398047588
42519,-1560499.8,-143999.72,-1238.8092897733363
42520,-1559999.8,-143999.72,-1176.0287071101604
42521,-1559499.8,-143999.72,-1183.6558420961935
42522,-1558999.8,-143999.72,-1239.4683545637315
42523,-1558499.8,-143999.72,-1233.8963579634603
42524,-1557999.8,-143999.72,-1162.808043660581
42525,-1557499.8,-143999.72,-1188.4525078494655
42526,-1556999.8,-143999.72,-1095.9541639191602
42527,-1556499.8,-143999.72,-1162.3822696597178
42528,-1555999.8,-143999.72,-1020.8203437188432
42529,-1555499.8,-143999.72,-1136.0539079015932
42530,-1554999.8,-143999.72,-1180.6842490636366
42531,-1554499.8,-143999.72,-1133.595021237671
42532,-1553999.8,-143999.72,-1169.4303452283982
42533,-1553499.8,-143999.72,-948.3175163953579
42534,-1552999.8,-143999.72,-1081.7110459554742
42535,-1552499.8,-143999.72,-1159.230480023979
42536,-1551999.8,-143999.72,-1205.0722141187998
42537,-1551499.8,-143999.72,-1099.6764088648936
42538,-1550999.8,-143999.72,-1146.7206434620975
42539,-1550499.8,-143999.72,-869.0554602713672
42540,-1549999.8,-143999.72,-1021.8294011445697
42541,-1549499.8,-143999.72,-1059.546459830947
42542,-1548999.8,-143999.72,-964.2179836007151
42543,-1548499.8,-143999.72,-830.1869969060323
42544,-1547999.8,-143999.72,-850.6940139844976
42545,-1547499.8,-143999.72,-805.768658184333
42546,-1546999.8,-143999.72,-672.7695080431486
42547,-1546499.8,-143999.72,-669.8743598733481
42548,-1545999.8,-143999.72,-752.0496809802023
42549,-1545499.8,-143999.72,-675.7299069180511
42550,-1544999.8,-143999.72,-873.102792423189
42551,-1544499.8,-143999.72,-898.4169864981194
42552,-1543999.8,-143999.72,-878.9341690763875
42553,-1543499.8,-143999.72,-862.0208681939985
42554,-1542999.8,-143999.72,-755.1938070932397
42555,-1542499.8,-143999.72,-673.1798873613004
42556,-1541999.8,-143999.72,-714.5571315952069
42557,-1541499.8,-143999.72,-807.9057936492836
42558,-1540999.8,-143999.72,-896.2478806933503
42559,-1540499.8,-143999.72,-835.0698084191638
42560,-1539999.8,-143999.72,-602.7904905168111
42561,-1539499.8,-143999.72,-635.3107227452588
42562,-1538999.8,-143999.72,-758.3768106212277
42563,-1538499.8,-143999.72,-752.9704618300611
42564,-1537999.8,-143999.72,-737.3747332791779
42565,-1537499.8,-143999.72,-630.5996826726604
42566,-1536999.8,-143999.72,-474.89406569787997
42567,-1536499.8,-143999.72,-347.6032664238254
42568,-1535999.8,-143999.72,-337.37127299282406
42569,-1535499.8,-143999.72,-303.24718426724996
42570,-1534999.8,-143999.72,-701.8309246036877
42571,-1534499.8,-143999.72,-703.3365862342557
42572,-1533999.8,-143999.72,-644.7918843015538
42573,-1533499.8,-143999.72,-874.1709007744763
42574,-1532999.8,-143999.72,-741.633933467596
42575,-1532499.8,-143999.72,-972.1933295502647
42576,-1531999.8,-143999.72,-995.411425262263
42577,-1531499.8,-143999.72,-929.7397746843517
42578,-1530999.8,-143999.72,-700.1506709893025
42579,-1530499.8,-143999.72,-639.0679568470979
42580,-1529999.8,-143999.72,-687.27598295598
42581,-1529499.8,-143999.72,-652.0432871064988
42582,-1528999.8,-143999.72,-430.6776109761922
42583,-1528499.8,-143999.72,-623.0265987311801
42584,-1527999.8,-143999.72,-621.2560423983584
42585,-1527499.8,-143999.72,-646.8564218136869
42586,-1526999.8,-143999.72,-821.1252605715109
42587,-1526499.8,-143999.72,-893.4063721007669
42588,-1525999.8,-143999.72,-824.4258020398139
42589,-1525499.8,-143999.72,-885.483827502707
42590,-1524999.8,-143999.72,-898.210841681086
42591,-1524499.8,-143999.72,-932.3718990365193
42592,-1523999.8,-143999.72,-1059.2712925418928
42593,-1523499.8,-143999.72,-611.7668376327198
42594,-1522999.8,-143999.72,-542.0536894303771
42595,-1522499.8,-143999.72,-470.77603445824246
42596,-1521999.8,-143999.72,-399.8631357450251
42597,-1521499.8,-143999.72,-608.9254365858376
42598,-1520999.8,-143999.72,-746.3054701411297
42599,-1520499.8,-143999.72,-738.9035225682942
42600,-1619999.8,-143499.72,-684.5875138337069
42601,-1619499.8,-143499.72,-672.7733366618883
42602,-1618999.8,-143499.72,-674.7941955427417
42603,-1618499.8,-143499.72,-664.8526072671386
42604,-1617999.8,-143499.72,-659.723624330569
42605,-1617499.8,-143499.72,-654.0161786528072
42606,-1616999.8,-143499.72,-657.1410440263929
42607,-1616499.8,-143499.72,-653.2468261083442
42608,-1615999.8,-143499.72,-669.7330787742217
42609,-1615499.8,-143499.72,-659.9134758932136
42610,-1614999.8,-143499.72,-652.6159283371375
42611,-1614499.8,-143499.72,-644.4751684826628
42612,-1613999.8,-143499.72,-634.5736600791626
42613,-1613499.8,-143499.72,-633.5197828255428
42614,-1612999.8,-143499.72,-634.4054375425627
42615,-1612499.8,-143499.72,-638.381233871723
42616,-1611999.8,-143499.72,-642.379491698539
42617,-1611499.8,-143499.72,-645.6778583047792
42618,-1610999.8,-143499.72,-649.6663937125168
42619,-1610499.8,-143499.72,-668.589423221808
42620,-1609999.8,-143499.72,-662.4059436751076
42621,-1609499.8,-143499.72,-667.4336540680896
42622,-1608999.8,-143499.72,-681.0263764309079
42623,-1608499.8,-143499.72,-738.6133935688573
42624,-1607999.8,-143499.72,-728.3470850791973
42625,-1607499.8,-143499.72,-717.4932279707997
42626,-1606999.8,-143499.72,-725.3792279620905
42627,-1606499.8,-143499.72,-734.4708816713104
42628,-1605999.8,-143499.72,-736.7485263230737
42629,-1605499.8,-143499.72,-753.6679722655496
42630,-1604999.8,-143499.72,-698.0833060317126
42631,-1604499.8,-143499.72,-780.4518376074122
42632,-1603999.8,-143499.72,-814.0737038161451
42633,-1603499.8,-143499.72,-843.5192427403678
42634,-1602999.8,-143499.72,-867.0727228480936
42635,-1602499.8,-143499.72,-816.6732193488277
42636,-1601999.8,-143499.72,-839.8482720889878
42637,-1601499.8,-143499.72,-815.3030333132001
42638,-1600999.8,-143499.72,-765.2068905088807
42639,-1600499.8,-143499.72,-699.5082707868886
42640,-1599999.8,-143499.72,-742.6780252331034
42641,-1599499.8,-143499.72,-761.2147978274651
42642,-1598999.8,-143499.72,-672.6638215842021
42643,-1598499.8,-143499.72,-668.839605622005
42644,-1597999.8,-143499.72,-698.6981606310885
42645,-1597499.8,-143499.72,-717.9170393884498
42646,-1596999.8,-143499.72,-726.7697470573287
42647,-1596499.8,-143499.72,-699.6588080797288
42648,-1595999.8,-143499.72,-703.6783024858445
42649,-1595499.8,-143499.72,-799.321702263191
42650,-1594999.8,-143499.72,-884.4586713398608
42651,-1594499.8,-143499.72,-914.7758258696218
42652,-1593999.8,-143499.72,-801.8295450023874
42653,-1593499.8,-143499.72,-774.237377383114
42654,-1592999.8,-143499.72,-743.4533925889133
42655,-1592499.8,-143499.72,-827.1196513771536
42656,-1591999.8,-143499.72,-951.0558608957472
42657,-1591499.8,-143499.72,-1027.0268696785697
42658,-1590999.8,-143499.72,-868.5641630937857
42659,-1590499.8,-143499.72,-782.7440521783511
42660,-1589999.8,-143499.72,-826.1966910303212
42661,-1589499.8,-143499.72,-902.6913852932956
42662,-1588999.8,-143499.72,-904.7573344904115
42663,-1588499.8,-143499.72,-1005.822050681759
42664,-1587999.8,-143499.72,-860.1363767472127
42665,-1587499.8,-143499.72,-851.9146353851221
42666,-1586999.8,-143499.72,-859.6392635600256
42667,-1586499.8,-143499.72,-989.3351516248637
42668,-1585999.8,-143499.72,-851.5963646563587
42669,-1585499.8,-143499.72,-1014.4152201539133
42670,-1584999.8,-143499.72,-925.6500575445673
42671,-1584499.8,-143499.72,-968.6433563454715
42672,-1583999.8,-143499.72,-1056.4586154960787
42673,-1583499.8,-143499.72,-1033.5173334299516
42674,-1582999.8,-143499.72,-1035.3732990021622
42675,-1582499.8,-143499.72,-1039.6572230948261
42676,-1581999.8,-143499.72,-1043.6500124110376
42677,-1581499.8,-143499.72,-1084.8915425763998
42678,-1580999.8,-143499.72,-1083.0939990407016
42679,-1580499.8,-143499.72,-1020.7245588767204
42680,-1579999.8,-143499.72,-1111.5252894777857
42681,-1579499.8,-143499.72,-1213.0692687160604
42682,-1578999.8,-143499.72,-1169.4905622092053
42683,-1578499.8,-143499.72,-1053.8263901642804
42684,-1577999.8,-143499.72,-1163.1063235098984
42685,-1577499.8,-143499.72,-1097.618488384525
42686,-1576999.8,-143499.72,-1169.9548855989624
42687,-1576499.8,-143499.72,-1221.1300052407114
42688,-1575999.8,-143499.72,-1222.3154358854033
42689,-1575499.8,-143499.72,-1219.012450182752
42690,-1574999.8,-143499.72,-1206.780392455789
42691,-1574499.8,-143499.72,-1209.745981829281
42692,-1573999.8,-143499.72,-1218.9473855241854
42693,-1573499.8,-143499.72,-1227.2656268666663
42694,-1572999.8,-143499.72,-1237.548948507082
42695,-1572499.8,-143499.72,-1242.9923071169553
42696,-1571999.8,-143499.72,-1252.1002282876934
42697,-1571499.8,-143499.72,-1263.9893824429091
42698,-1570999.8,-143499.72,-1281.3603573063408
42699,-1570499.8,-143499.72,-1297.3558376218978
42700,-1569999.8,-143499.72,-1282.271239552034
42701,-1569499.8,-143499.72,-1287.6722400276064
42702,-1568999.8,-143499.72,-1281.7939381421734
42703,-1568499.8,-143499.72,-1264.9808405319945
42704,-1567999.8,-143499.72,-1265.8896493485972
42705,-1567499.8,-143499.72,-1271.4955974014156
42706,-1566999.8,-143499.72,-1276.7770929566357
42707,-1566499.8,-143499.72,-1343.356520546437
42708,-1565999.8,-143499.72,-1347.3734295062022
42709,-1565499.8,-143499.72,-1355.7479007310856
42710,-1564999.8,-143499.72,-1325.2980088934971
42711,-1564499.8,-143499.72,-1296.802845496286
42712,-1563999.8,-143499.72,-1288.6828178577957
42713,-1563499.8,-143499.72,-1201.5061846983938
42714,-1562999.8,-143499.72,-1250.0195075921347
42715,-1562499.8,-143499.72,-1255.8962761432954
42716,-1561999.8,-143499.72,-1250.0832179547947
42717,-1561499.8,-143499.72,-1220.3251410749092
42718,-1560999.8,-143499.72,-1264.1421918254093
42719,-1560499.8,-143499.72,-1281.5516603000463
42720,-1559999.8,-143499.72,-1204.8585104006656
42721,-1559499.8,-143499.72,-1207.0426282826943
42722,-1558999.8,-143499.72,-1242.6437786159263
42723,-1558499.8,-143499.72,-1244.292717857387
42724,-1557999.8,-143499.72,-1186.8473172118672
42725,-1557499.8,-143499.72,-1197.9068790816905
42726,-1556999.8,-143499.72,-1174.9382535675234
42727,-1556499.8,-143499.72,-1111.6680242878863
42728,-1555999.8,-143499.72,-983.2095571154499
42729,-1555499.8,-143499.72,-947.638427032183
42730,-1554999.8,-143499.72,-1093.57488227503
42731,-1554499.8,-143499.72,-990.1011150225401
42732,-1553999.8,-143499.72,-1048.8328458613921
42733,-1553499.8,-143499.72,-920.9033225518588
42734,-1552999.8,-143499.72,-905.4963914750623
42735,-1552499.8,-143499.72,-975.5352686020032
42736,-1551999.8,-143499.72,-1172.6311363452157
42737,-1551499.8,-143499.72,-1169.2736539235498
42738,-1550999.8,-143499.72,-1209.7938901244302
42739,-1550499.8,-143499.72,-898.1114103912596
42740,-1549999.8,-143499.72,-1079.1278014497168
42741,-1549499.8,-143499.72,-1019.207167355835
42742,-1548999.8,-143499.72,-874.0741643302538
42743,-1548499.8,-143499.72,-872.9592202404186
42744,-1547999.8,-143499.72,-843.0493374756195
42745,-1547499.8,-143499.72,-871.3206327358763
42746,-1546999.8,-143499.72,-744.0631159236084
42747,-1546499.8,-143499.72,-775.2627010634908
42748,-1545999.8,-143499.72,-856.1166451822164
42749,-1545499.8,-143499.72,-878.0847551040705
42750,-1544999.8,-143499.72,-878.9500416965246
42751,-1544499.8,-143499.72,-986.9947190953853
42752,-1543999.8,-143499.72,-843.6245088524896
42753,-1543499.8,-143499.72,-794.3467546627127
42754,-1542999.8,-143499.72,-827.359554364907
42755,-1542499.8,-143499.72,-755.6868817831637
42756,-1541999.8,-143499.72,-696.7805557173556
42757,-1541499.8,-143499.72,-793.6790934954465
42758,-1540999.8,-143499.72,-829.446338041376
42759,-1540499.8,-143499.72,-661.9453659234525
42760,-1539999.8,-143499.72,-698.2748920224462
42761,-1539499.8,-143499.72,-755.1579978748074
42762,-1538999.8,-143499.72,-1051.4524958253485
42763,-1538499.8,-143499.72,-996.7592816170326
42764,-1537999.8,-143499.72,-648.766626114171
42765,-1537499.8,-143499.72,-610.9921774984377
42766,-1536999.8,-143499.72,-198.95811316163488
42767,-1536499.8,-143499.72,-12.835912712190796
42768,-1535999.8,-143499.72,-294.10985477562184
42769,-1535499.8,-143499.72,-549.4710002547331
42770,-1534999.8,-143499.72,-581.842430304662
42771,-1534499.8,-143499.72,-429.6923651396005
42772,-1533999.8,-143499.72,-666.9470044650941
42773,-1533499.8,-143499.72,-996.2720911756065
42774,-1532999.8,-143499.72,-795.599879026559
42775,-1532499.8,-143499.72,-788.0781682640607
42776,-1531999.8,-143499.72,-875.4527650855513
42777,-1531499.8,-143499.72,-882.8793822725348
42778,-1530999.8,-143499.72,-1176.9047414666557
42779,-1530499.8,-143499.72,-731.782196256727
42780,-1529999.8,-143499.72,-886.0202375762537
42781,-1529499.8,-143499.72,-615.807188270153
42782,-1528999.8,-143499.72,-635.1148557849051
42783,-1528499.8,-143499.72,-643.6429237313494
42784,-1527999.8,-143499.72,-667.4549138219469
42785,-1527499.8,-143499.72,-747.8821155336364
42786,-1526999.8,-143499.72,-910.6522087895834
42787,-1526499.8,-143499.72,-870.4160794098672
42788,-1525999.8,-143499.72,-904.6907802946059
42789,-1525499.8,-143499.72,-1025.1667825713503
42790,-1524999.8,-143499.72,-959.1555636274851
42791,-1524499.8,-143499.72,-941.9993945595791
42792,-1523999.8,-143499.72,-1056.1285776121217
42793,-1523499.8,-143499.72,-838.5662840553823
42794,-1522999.8,-143499.72,-583.8251417681354
42795,-1522499.8,-143499.72,-582.8684233854008
42796,-1521999.8,-143499.72,-497.2114138272749
42797,-1521499.8,-143499.72,-629.6646331212643
42798,-1520999.8,-143499.72,-862.9255748796661
42799,-1520499.8,-143499.72,-798.9107953640801
42800,-1619999.8,-142999.72,-717.4394870530538
42801,-1619499.8,-142999.72,-669.4526766488808
42802,-1618999.8,-142999.72,-664.3097933933825
42803,-1618499.8,-142999.72,-662.5966919162775
42804,-1617999.8,-142999.72,-661.9075451403908
42805,-1617499.8,-142999.72,-670.9730203685868
42806,-1616999.8,-142999.72,-671.0496752147285
42807,-1616499.8,-142999.72,-674.4757747256017
42808,-1615999.8,-142999.72,-675.5779681898846
42809,-1615499.8,-142999.72,-669.445657681585
42810,-1614999.8,-142999.72,-643.4819787522313
42811,-1614499.8,-142999.72,-642.2222089522002
42812,-1613999.8,-142999.72,-646.8164047454968
42813,-1613499.8,-142999.72,-640.8635863554631
42814,-1612999.8,-142999.72,-643.0424054903075
42815,-1612499.8,-142999.72,-646.1460571916193
42816,-1611999.8,-142999.72,-641.3878658752013
42817,-1611499.8,-142999.72,-647.3077695308417
42818,-1610999.8,-142999.72,-656.4899380748145
42819,-1610499.8,-142999.72,-674.4215099358165
42820,-1609999.8,-142999.72,-666.1274389192449
42821,-1609499.8,-142999.72,-679.5851173987417
42822,-1608999.8,-142999.72,-727.9296041196919
42823,-1608499.8,-142999.72,-738.8818325958807
42824,-1607999.8,-142999.72,-718.6497614137821
42825,-1607499.8,-142999.72,-724.4277231011386
42826,-1606999.8,-142999.72,-737.3596183004522
42827,-1606499.8,-142999.72,-743.2501751383137
42828,-1605999.8,-142999.72,-741.8637970332811
42829,-1605499.8,-142999.72,-744.3393365994523
42830,-1604999.8,-142999.72,-722.1212991292946
42831,-1604499.8,-142999.72,-730.2726653097993
42832,-1603999.8,-142999.72,-785.0999893572217
42833,-1603499.8,-142999.72,-823.6334296343631
42834,-1602999.8,-142999.72,-787.5724830459649
42835,-1602499.8,-142999.72,-891.7974362216976
42836,-1601999.8,-142999.72,-740.5525456204963
42837,-1601499.8,-142999.72,-790.498077737738
42838,-1600999.8,-142999.72,-718.5807497418664
42839,-1600499.8,-142999.72,-755.9060284834413
42840,-1599999.8,-142999.72,-710.7720299105639
42841,-1599499.8,-142999.72,-671.634679150164
42842,-1598999.8,-142999.72,-612.1307039538355
42843,-1598499.8,-142999.72,-570.7579970979856
42844,-1597999.8,-142999.72,-689.2245088495188
42845,-1597499.8,-142999.72,-725.0321428609407
42846,-1596999.8,-142999.72,-730.6822280190831
42847,-1596499.8,-142999.72,-707.1773300590102
42848,-1595999.8,-142999.72,-660.0960768209279
42849,-1595499.8,-142999.72,-722.7032329615799
42850,-1594999.8,-142999.72,-876.8236713417117
42851,-1594499.8,-142999.72,-989.6233341663565
42852,-1593999.8,-142999.72,-778.8868034840983
42853,-1593499.8,-142999.72,-820.5254366093263
42854,-1592999.8,-142999.72,-666.1420140162552
42855,-1592499.8,-142999.72,-765.900446634431
42856,-1591999.8,-142999.72,-820.8961537872403
42857,-1591499.8,-142999.72,-806.7482515004351
42858,-1590999.8,-142999.72,-888.4266645838139
42859,-1590499.8,-142999.72,-907.5685100634759
42860,-1589999.8,-142999.72,-857.5192749988859
42861,-1589499.8,-142999.72,-1011.4078870059042
42862,-1588999.8,-142999.72,-987.8674286624664
42863,-1588499.8,-142999.72,-937.3061286473086
42864,-1587999.8,-142999.72,-833.7276977598054
42865,-1587499.8,-142999.72,-832.952433717117
42866,-1586999.8,-142999.72,-834.5743139119517
42867,-1586499.8,-142999.72,-863.8149267220209
42868,-1585999.8,-142999.72,-845.7635049999645
42869,-1585499.8,-142999.72,-850.0948950868305
42870,-1584999.8,-142999.72,-842.053515612969
42871,-1584499.8,-142999.72,-975.1804996100805
42872,-1583999.8,-142999.72,-1060.1231738754013
42873,-1583499.8,-142999.72,-1027.8667076213842
42874,-1582999.8,-142999.72,-1019.971846714037
42875,-1582499.8,-142999.72,-1026.2018019071863
42876,-1581999.8,-142999.72,-1053.9494710422516
42877,-1581499.8,-142999.72,-1082.2316898694548
42878,-1580999.8,-142999.72,-1088.9677753718472
42879,-1580499.8,-142999.72,-1070.008218071481
42880,-1579999.8,-142999.72,-1199.2197059390182
42881,-1579499.8,-142999.72,-1205.2091704709046
42882,-1578999.8,-142999.72,-1137.030044432125
42883,-1578499.8,-142999.72,-1140.8053447897369
42884,-1577999.8,-142999.72,-1163.4757068254746
42885,-1577499.8,-142999.72,-1123.9691038828248
42886,-1576999.8,-142999.72,-1183.0627480168514
42887,-1576499.8,-142999.72,-1211.048948183935
42888,-1575999.8,-142999.72,-1222.608642599163
42889,-1575499.8,-142999.72,-1224.0914276984442
42890,-1574999.8,-142999.72,-1257.260762283535
42891,-1574499.8,-142999.72,-1188.0792795758227
42892,-1573999.8,-142999.72,-1168.2175733441084
42893,-1573499.8,-142999.72,-1268.8379397519673
42894,-1572999.8,-142999.72,-1301.978288358268
42895,-1572499.8,-142999.72,-1265.3230485848535
42896,-1571999.8,-142999.72,-1253.3852682556446
42897,-1571499.8,-142999.72,-1278.8249753181567
42898,-1570999.8,-142999.72,-1290.1995508046202
42899,-1570499.8,-142999.72,-1295.4224299701464
42900,-1569999.8,-142999.72,-1323.3608959093406
42901,-1569499.8,-142999.72,-1306.666511002494
42902,-1568999.8,-142999.72,-1243.3785153156662
42903,-1568499.8,-142999.72,-1237.5032880211916
42904,-1567999.8,-142999.72,-1301.471391702187
42905,-1567499.8,-142999.72,-1281.0810497116734
42906,-1566999.8,-142999.72,-1290.9288336653933
42907,-1566499.8,-142999.72,-1346.8436305508906
42908,-1565999.8,-142999.72,-1362.0114772623413
42909,-1565499.8,-142999.72,-1339.2677002793562
42910,-1564999.8,-142999.72,-1333.8659600996523
42911,-1564499.8,-142999.72,-1330.0915506434606
42912,-1563999.8,-142999.72,-1313.1505142237088
42913,-1563499.8,-142999.72,-1306.0994838409151
42914,-1562999.8,-142999.72,-1306.317379560912
42915,-1562499.8,-142999.72,-1284.743774772126
42916,-1561999.8,-142999.72,-1269.386839215018
42917,-1561499.8,-142999.72,-1258.8805041356184
42918,-1560999.8,-142999.72,-1248.7990692465742
42919,-1560499.8,-142999.72,-1235.7685557642421
42920,-1559999.8,-142999.72,-1222.3046907344162
42921,-1559499.8,-142999.72,-1209.8846431101551
42922,-1558999.8,-142999.72,-1201.900031092891
42923,-1558499.8,-142999.72,-1197.7121453240436
42924,-1557999.8,-142999.72,-1174.6068117426546
42925,-1557499.8,-142999.72,-1144.7685551688273
42926,-1556999.8,-142999.72,-1139.3154300185536
42927,-1556499.8,-142999.72,-1134.7894343541861
42928,-1555999.8,-142999.72,-1120.1873831100743
42929,-1555499.8,-142999.72,-1103.8244612343633
42930,-1554999.8,-142999.72,-1077.0082984284074
42931,-1554499.8,-142999.72,-1063.013927001847
42932,-1553999.8,-142999.72,-967.0573669172587
42933,-1553499.8,-142999.72,-1075.4850110727077
42934,-1552999.8,-142999.72,-994.8089589310531
42935,-1552499.8,-142999.72,-1087.9787993460475
42936,-1551999.8,-142999.72,-1154.3019670927276
42937,-1551499.8,-142999.72,-999.3327618798544
42938,-1550999.8,-142999.72,-950.3459106856378
42939,-1550499.8,-142999.72,-929.3066102378205
42940,-1549999.8,-142999.72,-1071.9592886822097
42941,-1549499.8,-142999.72,-1141.9162643400416
42942,-1548999.8,-142999.72,-933.6037304572953
42943,-1548499.8,-142999.72,-777.0717433273916
42944,-1547999.8,-142999.72,-667.8780839603838
42945,-1547499.8,-142999.72,-778.7973315692744
42946,-1546999.8,-142999.72,-860.2081005019126
42947,-1546499.8,-142999.72,-784.6627382974851
42948,-1545999.8,-142999.72,-897.1533588156971
42949,-1545499.8,-142999.72,-881.0925527482613
42950,-1544999.8,-142999.72,-848.092301593785
42951,-1544499.8,-142999.72,-862.2428155673794
42952,-1543999.8,-142999.72,-727.5797724243713
42953,-1543499.8,-142999.72,-744.7647673028886
42954,-1542999.8,-142999.72,-752.1237662978413
42955,-1542499.8,-142999.72,-715.7434706745966
42956,-1541999.8,-142999.72,-626.181380402171
42957,-1541499.8,-142999.72,-616.2618762059468
42958,-1540999.8,-142999.72,-767.8582794567948
42959,-1540499.8,-142999.72,-779.1916750624687
42960,-1539999.8,-142999.72,-621.2192205948035
42961,-1539499.8,-142999.72,-626.0223716344867
42962,-1538999.8,-142999.72,-711.0694726751087
42963,-1538499.8,-142999.72,-954.8921946332791
42964,-1537999.8,-142999.72,-687.5785480281995
